mbid, title(no commas), artist(no commas),audio_properties:analysis_sample_rate,audio_properties:bit_rate,audio_properties:codec,audio_properties:downmix,audio_properties:equal_loudness,audio_properties:length,audio_properties:lossless,audio_properties:md5_encoded,audio_properties:replay_gain,audio_properties:sample_rate,tags:acoustid_id,tags:album,tags:albumartist,tags:albumartistsort,tags:artist,tags:artistsort,tags:catalognumber,tags:composer,tags:date,tags:discnumber,tags:file_name,tags:isrc,tags:label,tags:language,tags:lyricist,tags:media,tags:musicbrainz album release country,tags:musicbrainz album status,tags:musicbrainz album type,tags:musicbrainz_albumartistid,tags:musicbrainz_albumid,tags:musicbrainz_artistid,tags:musicbrainz_recordingid,tags:musicbrainz_releasegroupid,tags:musicbrainz_workid,tags:originaldate,tags:script,tags:title,tags:tracknumber
00057ae3-8bdc-4be3-9820-9006a10d763e, "Domino", "Van Morrison", 44100, 200794, mp3, mix, 0, 190.223678589, 0, ba3ae5a44557b50709f01f0ce5108674, -6.52626037598, 44100, ['4f0dc0c5-4067-4a0e-85fa-35876d7a8df9'], ['His Band and The Street Choir'], ['Van Morrison'], ['Morrison| Van'], ['Van Morrison'], ['Morrison| Van'], ['K 46066'], ['Van Morrison'], ['1970'], ['1/1'], 01 Domino.mp3, ['GBAKZ7000003'], ['Warner Bros. Records'], ['eng'], ['Van Morrison'], ['12" Vinyl'], ['GB'], ['official'], ['album'], ['a41ac10f-0a56-4672-9161-b83f9b223559'], ['ac1e36bb-2185-321c-8b07-cce1c1aa8e2d'], ['a41ac10f-0a56-4672-9161-b83f9b223559'], ['00057ae3-8bdc-4be3-9820-9006a10d763e'], ['c27a909a-6d4c-37eb-8925-4c5e23a8022b'], ['b64b28c2-69ad-38c4-8446-a4a9c7ae2186'], ['1970'], ['Latn'], ['Domino'], ['1/12'],
00057ae3-8bdc-4be3-9820-9006a10d763e, "Domino", "Van Morrison", 44100, 192026, mp3, mix, 0, 186.98449707, 0, ea6a3746085f5ddef285c73f265562b1, -5.34057426453, 44100, ['AQADtGmiKKYaJM_xsAnKXWgY4-xx9LDQXDuuQP_RLFGOPkZORUj-wcd5vH6MSlnmoBSO8Eio5-gjMbiTHGeU4x3xK0IznQn6BKGMZNGHC_uFPrnw40fD47swW0fiH-GDnGhjG59SQhca7UHIPmioB7FIQ1_QmCeuI9aOk8cjNHGO_sjrQE-WxMOnHGH6o8c5vDf60AnOI9_RXQnOQw_C5kOzPfh0POFxHel13Dl0PYgcaXiJSxLCPJfQP9Cno1IGK0qYIg1P9JIR6g-aTxyeG_KiD6V45AzMSRZS5TkcR4dGShbRxgmaTceVGdPbQMt-5IWf48ui4MT3on-xPRXCH_qR-_iOynBfYn9xBXkuJNmPypmIpjrq4ItUIad0QsuJkF1SPNmJyUlfhPkL2cezNkY64sGNqpGyo3l0nMcT5QlCqVehPEeYqsffEpdwFmUi5Bn0FtaPWFKOdElCGYd_aM-DiyamOMxRatASBVW2ZUIY98FkJbFiXGh-9Dd-XLrwlEWe4n6gTYxYIczxGddRi-mGH3FuKBfR_MiX4z76H2F-KKQ9NEmZHeEjDpd2PNmHCDqZEHmWd6i9Fc4VdOWDs3i0Y5eGPwfCP4GW9QjFxA-aNkHzZB268sF15Cm0VET6KKi0RLEkfDpyKQ-0qIzQech1XMwOHnlyND-kPCH-4E7xocenJEJKDVcu4oefpcj5YBM063jwE9pzPMUvCvnh_WgXIg8F_SgtC1qioDnC__iloHzQJEn04zt-vBmJ3IWY41GNcJEwVbNwPTjzozlzdN7Bz8EZXCcy79DOIkueA498XA6-D-F6DmIu5EdJ2rgO5g1cZasQyotJKPaQa9xwKceP8kOj6R2-E-dUo5nEDLB3PBPhPJgW5kiqhHWQo3lKojaXolxDo2GEM_jR9mieHTG1tHgK0cmRV_jToN-xHZcSlKlKNDvCZ8KP5kdXpugnTLnwHRp94cfl4xaHZmvwjsK3Q8sRycrwaEd5D-nxydAjF13xQVyELwnR5NdQH2eGKxF86NvxC4pSZR-eSMfxZselI8_g_WijHHmkCvXFwTFzpDrCMjjqUIU7fniiCzwFbc2CI1eSHX-LRui1B9w9XBMehUd0QkeoG03ySMIV5sXZY2JUDf4T-EMypUd8gnEPj1IKk7h0ODXDIVy0Q92R3yua60af4-rR52io4hPy7AFjmdCCb8JWRYF8XDrM48dJD_3xQ6ikBVM6tKOFW9CVxhR-_HiGHttV5JeL6_jw5TBRaTX6OUGYnoEu5Izw0YUrBd8RWV-gJUeuBZcEu4G7HseXI-EzEyGl4yKHUhv-4FNQckdc6D8RWmGO86BiHleDlzlCTTt0HaEe46WHU4FdHaEd_NCHsB_CVNl2POVw8-AuYDLHQxRZpXAW6Tj-4xIzD36GZMe3VHjR_3iqo5SW4FGO_zK6UsWWD4lyIt8xS1HwRKKGnxqekhKqo-fC43icD310JMsvIj92BV-iH-dPMDBzDj-aUjnibTqUZ4OWCR33BPmr4AVO7BL6Hd7ChEHYD3qP-Gis48Z1Gc0zJ8M0rTncH580ichzTNfR37iUY-s-5EeOJ1KQ7MV_fB-q40elxMeb40e-CcnyEY92_MEj5XhWTI2OIPlKXMEf-MnB2cR1BTlziD-RNwSTnxLKC3Py4I96dG0-OI-QS4FIISRJKca3NClqwTOF5xjLBE9CIx3pQZP4BG-io9qKZksU3PghnsmKT48w-kKjnQh_1PCjCOdiwW8VlM-NRrpRMshTaMkRnkfJLBFxNugf5NqH5snQQ9eC2BdOxkKfb2h-XBwuoaySwtcR6kcy8mjIE39w5RK8n_gSCknFH2H0eOhTG-cRZlICdSvSoc9U9FImoo-IHyfC5OHRJxYuHfeDkMyOxj1-XOKKsESjDqqsVEfJI1JC5zgRisqE5sYpCyfh4sh77I-D0Mrgy7iO9niiQ-cTVB8aXYeepcO5E-mPcyh_uBz66Hj44ECyqESoH3-K7yh5EdGPftDoI6ZCY0t-5AmSXeJwJkXRPPgefEKaWzl0vEzRWEefQ6WD6EdTH61kFpeE8JiiFqoTHc3EQ6vCB5eSHbqP5vkJO-pQ3fiFfNGqwEry4ZHx46i0M2jYJ8V1HpeH42KOi5YmPD3-Cn6SEDlGJ4fw6UKeD0_EBn8uTEPz40JOHmKYI_fR5JfQ48kPj1ORb0TyoOmLnovwXHi0Nkj1HDqii0avZUrQVMeO3ApaCoryHD-eD-dD9HvQvBqeHUceoRITRWh-4ncw6ULzID-02IwQSdou_Bf-4cGJR0ffJggTh4ea48d55EXIcEUzMoJ-vCdeJh3uRNTA5ETJHD-BhlEWDRV1Qcs2pSJqDY-imAjzHZWPPNEDThM-Zdmh6ceUS0euJMVzodl0fEf_DD2ew0e0H5VeXEkOqRIt9MvhHz1eESqFnpHRTKIj8PmhnXC-HD8cKk-wR7Im1E2GJ4SOkHgy2HVwqpPQmSRy6bgXPNlR-wizBc9e_MGkR3mG5tnxoPqQR0yhq6oIX0cW6_jBhM8mVE7A5EfYQY6UJCp-CblzlMyOi4fHC6EsD1ekHvrwF2fB53AeyHeM98Op4cpwHX0OLT9i88c3HiMToU_Q68ihUSOaRkf0Cxd-9EFaCecRRlOijMbXBTtOpsaPMg8a7DceP0Ry7ET4G1YOc7tQJ9lxSRlx58hxPXhyHTdLNO_RG3_wB-rzo5umR0GKZiKuunhphEfjKdBTB6dMvIetIbmSY_7xHH3gZMpelEsOXl_Q5_B3XCmRUFGR5Qlumig_NMuL478ABhxyhFgCGDCEKOAEYQIAZgohADBADBMAOCWAYYo4gRAxgAlCAFIMMOMMEFAABYgByAFhAEKKACIRQUIxIwUwgBBDkBFCMUAEAoYAIIQQCCEhjDMECGOIQQQAASQCxDCiCDHMCAAIEgAAwpAABCFCAFFCAKKUlICYoIhASGAihHCIACSBEUIByIwQUlhEBCDCAOAQA0AYJThyAhAlDAEAACSFQcIYAxBhhCDADAJcIEIgUEgpShRQjiggCHAGFGAAcoIgxJgygiFEiABCAUEgI8AYYZBCgjDEACBGMWcAMoQRpAAhTAABFCECCKaEApQBIIRwhgGCEEBEIeKYIhoQw5AB0jAADFAEAQUMQQYQChiAVDAEBFCEAAGRQoAAQJwQjggkhABEEKIIsAoAYIizgBAkvBUEAsQAAoIJRwAxajkliAUAWKgAMsAIIAAAxAgijAHKCACI5kgoBJQRjApAJEZUCEMEQgAQRhxARgAgAEKAQAMcwwAYAIRQGBAjDIBSEMEAMgwBBQBRQAJjEDCEEMACA1QgAgQVBClkEAOACqsIAgkAZYgQAigECAOCCCAQUMoIB6kAhBggiSBCACCNAFIQCQwBhggFlEBEAKUYcQgQYYARggEhHAHMGCEoQFAwBAADQiEFgQGASCAYAYYBgQgByEBBhFCIAAOYMAIqQQQSCjmhhYACEeSIAAgYQQgBAABChWCOEUQEEQIwYQACCACRhEGCEGEIcMowQwDAAhhjCBLKEQIEYF4gAw1CgBAAGEFICUEkEIIIAYCwhCAhiAIIKiIBEAAgKpATwggjjDFEGAIUIsIwaAAxTiAiiCEEGAEEEAIMwhABSgCGnCHEAQCEsEQAgxwCCihkFBHAIGCQI0QZYgRQSAkCEAACIEEYNAgEJBRyhjijEEKAGCMgIAhAgYwiAAGgkFICGAAMsYgxQwQEjChBAFBCGCAAAQwABQ'], ['4f0dc0c5-4067-4a0e-85fa-35876d7a8df9'], ['His Band and the Street Choir'], ['Van Morrison'], ['131.33'], ['1970'], Van Morrison - Domino.mp3, ['Blues/Rock'], ['eng'], ['United Kingdom'], ['Album'], ['a41ac10f-0a56-4672-9161-b83f9b223559'], ['68ddf8a0-eaa7-4891-bc46-17e1feb3ea51'], ['a41ac10f-0a56-4672-9161-b83f9b223559'], ['00057ae3-8bdc-4be3-9820-9006a10d763e'], ['79bebff8-b01c-53f1-7e6a-adeb4663f1c9'], ['Domino'], ['01'],
00062658-acfc-4bdf-806f-aa6ec85e8ddd, "We Don't Talk Anymore", "Cliff Richard", 44100, 128000, mp3, mix, 0, 255.373062134, 0, 345c841810d7de56c3a188a478b63fbe, -3.14573860168, ['The Singles Collection'], ['Cliff Richard'], ['Richard| Cliff'], ['Cliff Richard'], ['B000069HG5'], ['0'], ['0'], ['2002'], ['4/6'], 4-03. We Don't Talk Anymore.mp3, ['Rock/Pop'], ['GBAYE0100642'], ['eng'], ['GB'], ['official'], ['compilation'], ['b5c2fdfc-d037-45b8-84f9-09ebb7ff8aa1'], ['7dfcc7e2-ea0c-4ccc-baf3-43a88db3ef10'], ['b5c2fdfc-d037-45b8-84f9-09ebb7ff8aa1'], ['00062658-acfc-4bdf-806f-aa6ec85e8ddd'], ['Latn'], ["We Don't Talk Anymore"], ['3/19'],
00062658-acfc-4bdf-806f-aa6ec85e8ddd, "We Don't Talk Anymore", "Cliff Richard", 44100, 128013, mp3, mix, 0, 252.813064575, 0, 0d827aac35e585174b959438f267fd43, -5.26192855835, 44100, ['AQADtFqUJCpDtPiRH1o2Hl2LMBlP9MNr4h8-9ImQw1-gCk91-EmDf2iPo8c7HX6O57iQP4TXKD66vriP5kffILfwQ1F2HJ0UKUNu8DhzIrQkNM8h50c1pfCDkDx6PMtx4-Hh-Dh-NHKQHzd0JTr64zruHSeo7Md3nDwcKoR-dJmC6kdKDhNd4vjRH-aC_0f6oJNCLkTlGKKb4xl-4tnxDzMzQjUtdG2M6kLe4C2-4xmiozmP7_iPjuGDJl6CMx_6w05oHP2g8fAx-ceP57gjNKzA8yiP6-gPjz3aJfjRefig7DymZzl-FN5SHLVo4c4OjYc_PAcvEz6DUFQUnEKWw1saB_UK_UQTOkbID58S9DkanaiP58gcMSJeXFIg7rhyiBXVBH2yXPiRG95TXDiTg46Q58GHmzmkxBrKKqnwEH9QK-kIZzusC1JEHXqSo3kWtD2ew20yCU947MsELXkmdBdO5cdxRQ-m8EdoMR76pBeM9sGfE80DskfP41uW4pMQ5kQy_cXZo6-xTRu8PMabGa6DOjuetDh9mE8WRCaPLzqufBBjHXk-_AMf47JwBu3RrCKR24MeIs9xGzk0VY_hF7kIL5kG63jTHJ-yI52P5ygpH0-WMEG2d_ijosm0o2TwK-CLcId4lMwjXDLyFFeCH1c845uE8BP8oNeDH3c2HG9INFqT41kfuPOSBt0NnWhyVAS7Wqi4C66Dt4el-DhDHB_uQGaPS1tw7nhyNMx2PGAfQ6wRH0d13Kj2oiQf8MhfiGLxBfeO_Ea7RJuCXMyhLzlycXCe48MdHD-S58j6bELlqMRbMKl4XAmuI8zIHFJ2VHpihLFyXD_OUUOzRod71EmOezKmJUeYyB6uGPqRJy62TE2T4J2IHOI-5AqDkxZ6NPPBp7gyND96H_mhK0eIMxnOwjHRn_g0C22WBd5X1PbxhpqCTy0q90GYH_qRv3hqnDnaPQE1PjKeKA3SL8QHLVMS7Lsa9GiuQt-PS-oQO0MjhjFK7dgZPNmJJj-aR8jG41Qe_ETzoXJOPBf-K9D0VEbjHvn0ILuiGMelq2jEB6o05DOeRuCPHueHPBf2KYGmjUeK5jfOM3hVPIuCSHmISjeOH5oulEc7RpAq6ngRH992XNKD7-LRUK6KQCMzhElz_EZb5YSVxcanasj1QNSLnnjiFM9ySPuEPkeYE9fi4Kl1_LiCvBYq9RHk48enwwd0Ej1xRsI74W-g36jnI0v84tKRPbmKSk8gqtkRJhT4TNSBPoRf_FGQKYmUQm1zND9y7sQPHl_yCL8RX8mhkRKRKu3gnCLaGwfzUsIP_-h75MqCFzqPS6JQ8bCaHP2hsbPQfDv-I-SSo_k4vLgjC4x02McDPzu-EOGZCVCbozvyw7EufNGNX_B19NnRH2EoDZeO7nqF5sFMHhfRVBuqFrlT_Ed_hH_xLemgZsqJUFo1uGKG7TEBX-CPd9KRtwqefYTa5EKPHH1wIcvD4BaJX1DTbQgvnNITvDlwS2iPrxIaJ0N4QheJmMrxcUf7HN7A6zh1pO-hM4NR_XiKksVRf0evHE2oVkH24UTTH-WCR5k35DehP0jTyMW34efBkkezHD1yHrrGCvmPZiv6BrfwlrgnNFVu3Hvgw0cu5YMYPR865niOamMe-CJ2cdB1tKtxRmkIXD7kH9WWS_DIIK2yE_7xSEHODH6CqUtU6MdNLkUjikVe-NLxIw8aLrgFHbuSo9FVlE8C9diP5hTRN0cf-NCD6jvOHlefoscv-Hig4nqO_8jKwWfwzrhyPDgPx9nxPEGr3DjK7ghz6BP6OLiOTM9xhUG_42Q0dF3gL8ckNTreI2S4hBB__EZ-OI9yXHhUnIHTSRLeIdqX4-ID1yn64crRPMsxycR7CdUv-Di8NcKLNG1qtCR-D7_QH82OVdLX4brQw7fAfsNr-BlyiSn6XDl05MpRmYb9oE9xDlXzBs0XHKF2iD_yS-h49DheIteOp4mgH5Zzoe_xBFdE9IkEsQ4YjUcu9Ee9PXiO52hGaagcGify4YUmRcl8lEfQF81xoW-OJqJkI4eUjogd9PjASJRwJFORN8aPUjrMow-OJzySaTny3Ief45RITPzxKMzxP0d_ND7ejEhe5GyFvmiU6AzyHNqDS8o-pP-GXhXyXIImqkinJPKxG29M_BTMqAgrHfWWoQGfH_zx8QhfNKxQi4f3IJR2HJ0k-AXH5XhxzsaQH2nx2VDP4sqR_vjGUMAl5bg25MZJCuKDstGRE9flox6RHqdy6MS1EE4d9EUbw1WOB3aYIzQuHf1hDnWSqdgvlAwcM0f2HDqHdEvWDOuPb8IbRDt0BrkGV_CPfeiPq0TFTFmN50SqQruQk8KPNsd2PMd5nOtBHeeNh8F15DehZ0Ze_GjG5MKVB38zos_R7EeeS8MNLQ5JhPiM8_jAC1ci_MjpMIH2G352pOiP5kSfC-fxlOhT4dxx9Li2HMcnJ-iPH4l-Ih-cSGFQ6Ub9wDseSTmaR6_wrVDx5vjRrLuKvviBsArHFPEV4ym-HOnIdDCV5ND842REhEfz4huPo2oPf8iON8oLkYd3OD2DfKLhM6i-4ENJCVOepdg3IEvyQ5vGHKE42GFWPDsAIIQ0wDgmwBBDAASApAYQBKRSEgAGFALAOQKA4UQhAIRlggGiAEIWGGgFUc4JIZQQSBInBQKKSIYAEQABxgAjzABEDGJEAEoAAIAoJRCBAgAHFAOGCaUEAlIoIISiggkhhVECAIycAABYJgUAAioAkAKCEgIgBUIZgAgkCAimEAAGAyIUEoAAAwABAAsGjACIMACEcUQBIAgSQgGJACLQIAGIN0pABYRAxhmFiIBMOIQJI5AxxAkChoBEiRKCKG2AAMQ65IARUgglmKMECm0AAkAQAwAzRmkBJAFACOCcMAgYooARTAKCgEMEbUK4EQIoBhQjSBAkCBFAGEoUMAIRoAgDCBhshAKEGAaMA04IIBVSQhBgGBEAAiC8RQIBiYQAxAADjIEOGiqdYgIQAwBBRBCkhBJEIKYEU0QQABHxBhKniCAGICCUIIwIAABQjhEEBAEOQSMYAMAIBjAAxBBiFSCAAACAgYAIJjimQBAhkXDGAKWAEI4JQIBASBgDACFKGACAkQQogIBSCgwCkCRAAQaMhkoAIYwAAjggCEIAAGIlAEYYwgQAhDmuACBACQqIAgYIAQQwDAFBiCFAGCAEMEoYZAAliCFkQTAEAGMAAFhAAIQDhhsmqAAAGAKIYaIYIQAATQMlIFCGCCIAUcIChaQAAglGhCCEGACQEMAISohwRggCgBOIKCAEEMgopYgSTAAjgGKmIGGgIAIwAaRjTChgHAgSQGY4YMAaoZxCTiFFLCDAACAEUQAQIYwQSBGAjAICAKOIcQIYSAQhxhEhhKMKmSMgIcIgAZBQxigiAQBIEMSYkowJhoRRBBEhKBASIWEIZEYQZR2jijlAhCKCGSQIAoAYY4hQTighqENSIkAoEAYIQYFCxDhlBGWCACUMAkwYoYQRgBCBgASCEiGYMAoQogSggigCpBMAAAeAEYIB'], ['0da16581-c379-447a-8a6c-02edb8f21bf3'], ['The Hit List (Disc 2)'], ['Cliff Richard'], ['111.56'], ['7243 8 30917 2 0'], ['1981'], Cliff Richard - We Don't Talk Anymore.mp3, ['Pop'], ['EMI'], ['eng'], ['GB'], ['Album'| 'Compilation'], ['b5c2fdfc-d037-45b8-84f9-09ebb7ff8aa1'], ['d07e090f-71f3-48d1-bf71-87a9cbb29217'], ['b5c2fdfc-d037-45b8-84f9-09ebb7ff8aa1'], ['00062658-acfc-4bdf-806f-aa6ec85e8ddd'], ['603ad416-9245-3bac-a542-5d5bc6966c92'], ['0c2853d5-213a-5199-3e54-11849779a558'], ["We Don't Talk Anymore"], ['07'],
00062658-acfc-4bdf-806f-aa6ec85e8ddd, "We Don't Talk Anymore", "Cliff Richard", 44100, 271085, mp3, mix, 0, 253.728408813, 0, 6fdb54a0354890ae18d2337608ae41eb, -8.63569450378, 44100, ['65e8490d-dad6-4476-98b4-8d5aeea8bfb2'], ["80's Giga Hits Collection"], ['Various Artists'], ['Various Artists'], ['Cliff Richard'], ['Richard| Cliff'], ['2008'], ['32/32'], 20 Cliff Richard - We Don't Talk Anymore.mp3, ['Pop'], ['GBAYE0100642'], ['bootleg'], ['album/compilation'], ['89ad4ac3-39f7-470e-963a-56509c546377'], ['0e7cd180-3323-4ca2-a101-60f967d7d292'], ['b5c2fdfc-d037-45b8-84f9-09ebb7ff8aa1'], ['00062658-acfc-4bdf-806f-aa6ec85e8ddd'], ['bd56b93d-309f-4e23-9eb0-29d52fc9ce33'], ['2008'], ['Latn'], ["We Don't Talk Anymore"], ['7/19'],
