mbid, title(no commas), artist(no commas),audio_properties:analysis_sample_rate,audio_properties:bit_rate,audio_properties:codec,audio_properties:downmix,audio_properties:equal_loudness,audio_properties:length,audio_properties:lossless,audio_properties:md5_encoded,audio_properties:replay_gain,audio_properties:sample_rate,tags:acoustid_id,tags:album,tags:albumartist,tags:albumartistsort,tags:artist,tags:artistsort,tags:catalognumber,tags:composer,tags:date,tags:discnumber,tags:file_name,tags:isrc,tags:label,tags:language,tags:lyricist,tags:media,tags:musicbrainz album release country,tags:musicbrainz album status,tags:musicbrainz album type,tags:musicbrainz_albumartistid,tags:musicbrainz_albumid,tags:musicbrainz_artistid,tags:musicbrainz_recordingid,tags:musicbrainz_releasegroupid,tags:musicbrainz_workid,tags:originaldate,tags:script,tags:title,tags:tracknumber
00062658-acfc-4bdf-806f-aa6ec85e8ddd, "We don't talk anymore", "Cliff Richard", 44100, 128013, mp3, mix, 0, 249.417144775, 0, d961c4f8a64e87762b9410084f4a32a7, -6.15704345703, 44100, ['AQADtKKSrOVw_AhzQluXHNWPlC_KDp-E-_jRI_1IaMqD_kjTHvli3HiOf_Bx5riPn8OVD0cTdQ9yo2jcbLjwIswPRazwL4g3Jnh2_MIjNA_KI9d4aIkehD-eg-fxG_3hTI2PDyeuMUif44f2HmH5wOjRH38KSt6RT59wB_qO10ek9uiD5jj-45OM5kyF8Dma_JB1ERdz-MSZo2Rwoc8Mn3jg6BrkZsbXHM44-PiPquh1NDtyoxO_EDaFasvxL0GfBXaEHnlEaMHELily4jp-Hd0Pkzz-B_2Rvyifw49y6Dey83iS4Q98ol-M8LgoQXSYG__Rhx0uHT3RkAd_dBRS6cIVIdzw52ioZE9QSRKYQ6yDXkLO5OiZwuHxglKlw3WK1MI1yE_RSD2uLDn0HFeUo0cY5SkuvMeDP3h75FmO5ppRTlRxMRfaQUu2CEc3KjmcJvtx-LnQrgVjZYcWH1eihPi2HJuO87iORzmaH7VjjNWMMDz6ZniC7rCTHcfDFP3AXEKYM0fiEG8qlBrMGz_OYHIU_PiL6ZnRRHko5EqSF4eWZzl6DXnw4y145TiPZllOhPJyoR8n6OVxDqV46Mf9GCG7FN_xw5qOPlpRK8ePdIlOohceiWKC7ENpRSUaBtdUHbmDp4ImhNEHPk9x4Q-u5DhOF3meoQ9zeMxs9ODxH4_wB40bHX2sEKX2oDlTQg-a_qjwJazQ97COlJpunMVHID3uQKYipCuPasdzNKR-9EHIH1qObKgeHScqJT9YvuhnBenZQD5y4oyEkyl6ScWXpQpyH_pU_EhL5XiPOzj-qOAUI0fXHFLS41_wHtfR3Oh-MEmzB6WUyMODZjk070KfI0yVCBeXBI10TJKRz4PiJUfDfUOl2cHzQtuPMMPV1HjkR2iOUj7OuKAlNNWJ3kHyfMh31MenJCI8Frt09LpRizhXwlEqTFamZYjDN8bVCX0LLT_e4zqeIzOH8hz8XMhDydiCa4GZHCXvoJ_hUQpa_8il4JE2dHOM5pmHs8e-RME_POAYXsj3oFOP5ngSH5-uQE9QPUeY-riSB5cOHudHI2d0VI4h9gHzOTiOH6OlbFCXDc1xuEd_BpfxKMuGphQm_lA59If3wkenEbqO8BtczniHv8ejD32QXBfCREuG_seTp0RJwmISvJyQyyPE_EOPZ0tVvHmg5uglItpN9JrxYHY2fDrOTEMsKQ9-6MkRfngDuEd4KTinDM-k40F5w05QSg-eGtehSVwOJ80ypD3qHLwSoof_otQeZcgWhonwQ9-R_Xh24SrO4zXiLyPU5BvCPDF--JXA_MKPXhL8oT9yFfpxTsOPRj764HXQSzBHz9Cooz_yuqDy5bgWEf5xPfDT4Up2lGQi9DTCQ3VmvAiPRqFa4vrQZMrRS8btoDlVo8yI_MfpFD5US3iPqemgKA7-Hvkf9OiPeFFfqAmjIvwHV-FAnXhp_Di8PwjFR8TD9tAF5DuYqzjahVoRX4RcJjtiPUTz4_LgsQ5w9OdxzmDyH-GP5OxxdviYozu8opfII9fR5IPeIYdDfD1iFyc-XIffEaWaDz_CXEJvIY8S49DlI02jT_iGixnao9lf5Hgd6DvyoPFRsjiuzcJv9A_e4OKLHH4FMfXRhTweT6jmHHaSQbGOMxfaacazhlCP_oP19HC2XLjUEX6Of3ihJxE8MhH6KMWPW17QfEGP7rAYzbhGNM_x4D3aBT6PkgxuHTea8-hTPOhziA4zTJ9w5OmO_2h4BdeO68i0w3qCbzz08cilwNY8fDx-ODZxHhdavchz9IeW1ch1PChsHbyCDx5pfAmuRkcubxhOeD96Q8_RF44DKzbxJ8cTNfCOXMvx4Cn8RCjRh0gfJTyqHJ8u9D3-46h-obF2hHxkPA6uo5Tyocm-Y0-OR7pwo3li9FTAUA_sZEdIqRW-Crp05MGpD-UDPz36oHB-hDID7UfKo8O540c_fOKRN9A5H_ly-CqFXjm-DLUW8CnS0IF25P9RHvUefOHxo1KKKc_xkjp-ITfOK9Cj9fhlhBe2K0GPfjqcLzXChdAe5ASjHYze40NeKdD0I3uY48Wlg8mP9vFxnOMRToqP5FLhPKh5Y15_PMcnonrQiPnxI_4KnTkRJo11dDkRlsdFGnajHJr14cmDX9Cs6BJsHTFfvOOOOCUeFm6geTymHD1-6FfQLkPaD4ffF5UWHrnQSRqoScct5Jh_nDtxHHaDUOYCbZGOeHwEf8EXDvdxpcKVER-RvhV6Q-cRn-iMq3iQHz7hC9rFHBVV-Dz6KKjTHGEY6fjxoDlRK3gSM8ZRdtiO-IOkZieeH_FL7B92IT_0Ij9cYv_Rizir4CLONCs6hKmiQyeRv6gWH9uP3zMuHifB87gleHh3fEc-TYVOI_vxolGWRM7x3fgjTUMzHWVii8gN_QjzMkc9NjiOSzmOWNFRuxHkN0WeHT969Gi-4zgTS6geB_uPEz3xCeOOb0ep40j-HNlhSguqRCIljA96eN_RMEuOb0eCiM7xHk2coyR_PMDRKlLwb_gP6ynyDiIVnchtvIYPxt9xvEMY-5B_XA_SR8d8GZaOByeDc-hTPGiuoyzid8J0iDo46i3yJcOZAwMEFEAITISDRhBCBDNUAIAcUEgQRyxw0CHngLAMMSQAEcIoZQARTADQBCBKCGFIYAYQABAiQBglxBLEAAGIEEAAhsSQDBBBiACGEAsgUUIwqRAAgBBABAOIISEAEI4IJQggAgBggCBKEMAEEgQAKASBUANECALGCCkEJcYQCJRyBBFKBEDACIIAYMAqYxBgxEoBmCICMCWIY8gJIYBACADKkACAEAOAAMBAgxAAhDgEkDQCCAyIpJAQRgAE3CgCmKAIOAGAQQYgwIgQRBAkEMBUEAAEUEBpRQARxAAijBEAGCIMkARK5QAAUFlAkGAQAASQQcAJxIwAWjDHkCLKAAMAIQAJBBwjEhEiCCQIEQKEAoQBgBkxRChEhOGGMEOQUAAAhIxMygDxhFAGQGMoBgAQwIAxSiCBgABIAaIMQIQpQJRjRFCAiRICEASGYkxAZpACQABDDFFGUUMgAIAIJZBDShhAnXHAI8CAIwQAQAAzFhkhiBIPIOEEQgAg4hAgBACiCAAAQGacEAAATJCywgAMoAKAOACUEgg4YAwQxiHgCNBQOUAQAoBgIIgAjgDSCBEUAyEEEoBoYAiDgABGDCDEEECYZEYYBoQiAiiqBAACACCUGIAAwIARTDlAhADCAGWAJA5AB5wCSFGFHAMMGQGsYQIQwAQSogIAADMCECAIAUQBAxwQiBhhAFJIOQwUMBABBCgQjAgLLAFGAAaAAUYYAgAghhDkgBEEEEMAUE4YIYEBgAAkCDBOAEcQAwAwQBQgQgAinASGCYCIMAYYxQAFQAAiGEKECQQAAYAoBhgRRhBkhGCIGGQEUsAgxZBAAAAgAGGSIuMVMgIAYQxhCCFkBCKMAoKIAEABowAhSghkjEDOMAEAEZAaBASFiBBnlECIDCUAIQIwI4VUgDEgEJCcEEIoEkYBQE0ABDgikGGCCEoAMFIJ4pwiQDFFBDJCMAE'], ['65e8490d-dad6-4476-98b4-8d5aeea8bfb2'], ['The Whole Story: His Greatest Hits (Disc 1)'], ['Cliff Richard'], ['7 24352 93222 1'], ['111.42'], ['7243 5 29322 2 1'], ['1981'], Cliff Richard - We don't talk anymore.mp3, ['Soul'], ['eng'], ['GB'], ['Album'| 'Compilation'], ['b5c2fdfc-d037-45b8-84f9-09ebb7ff8aa1'], ['b64f06e0-73e7-4591-8251-223645410f9f'], ['b5c2fdfc-d037-45b8-84f9-09ebb7ff8aa1'], ['00062658-acfc-4bdf-806f-aa6ec85e8ddd'], ['7b820318-b181-365b-a465-48eed6e24761'], ['66561d8d-358c-dab2-a1d2-abd8e268a7db'], ["We don't talk anymore"], ['25/46'],
00062658-acfc-4bdf-806f-aa6ec85e8ddd, "We Don't Talk Anymore", "Cliff Richard", 44100, 128000, mp3, mix, 0, 255.373062134, 0, 345c841810d7de56c3a188a478b63fbe, -3.14573860168, ['The Singles Collection'], ['Cliff Richard'], ['Richard| Cliff'], ['Cliff Richard'], ['B000069HG5'], ['0'], ['0'], ['2002'], ['4/6'], 1233-4-03. We Don't Talk Anymore.mp3, ['Rock/Pop'], ['GBAYE0100642'], ['eng'], ['GB'], ['official'], ['compilation'], ['b5c2fdfc-d037-45b8-84f9-09ebb7ff8aa1'], ['7dfcc7e2-ea0c-4ccc-baf3-43a88db3ef10'], ['b5c2fdfc-d037-45b8-84f9-09ebb7ff8aa1'], ['00062658-acfc-4bdf-806f-aa6ec85e8ddd'], ['Latn'], ["We Don't Talk Anymore"], ['3/19'],
00062658-acfc-4bdf-806f-aa6ec85e8ddd, "We Don't Talk Anymore", "Cliff Richard", 44100, 192020, mp3, mix, 0, 253.126525879, 0, 08843c3e94d9d963c5be08c3b65e54c9, -4.27330589294, 44100, ['AQADtFqUJCpDVDsC7Tus0kPMKRlhPkG96PiJG98RlvBzVJoidIdew5sk40d79Bnuww9y5riHC9_haajSo9aD5sFLIUfZQ9nx6UO4SsHpg2VyXDwRpj96aIpGeGuO8OjxLMd5PPCPikIPPwu6CTn0FOceFN7x7Ih_pEwT8MElHj8POVN2IN6DKavxHcefoiHnDf0Q6oV_XMoP1TE8Fl_y4BwedvB7bGMOTR_eFFUppOt0fLDDIz92NF90HF3zwamP4z_8LGkoPEctQm9RFtuloFZG4hF-9FEOikfZ4cFzNI9RMjs-Qb_RMVGwHX0i7Ax-NGdQksfxJkoFHZV-ND-eI8uTw1XByBGO8GEceJ2O-tB-oumRn2hpGN-JB_Q4InfwSRCr41Z6-DK0ZnsSvCmuKAgzEn1CHO9BKsePbI_w7GjcoKxyPIUe_Wi44Ic1LkfVhAfjGw05PB8ukrCb4lGOfQohJsd5CteP72iISHas4NqFhkfxoz8oeT96fFmO-wi7RNDyIHYefM1Raseq4zzcLUWvHC8uCs0wdc2S49qHfBGaP4L2HLkMjqaHN7ii4UTDPQgpRZmhvcilDC0ufsh1QZFOGp62hEil4rqwOQuHZ-mR9_hholwySUfsBz8-RYWjHL_wBr8RQss_vHPwCTmj48KN_8irDc2DnviSB_-O49QRrunhhjryj0GzPsED7UTTH7yPMzOa83iOS8Wlwic-HPJ-vDquEX3QJ0dT5WBXaDfChB6OB-Xxvih5MH-QF5-hK3CoIX-KXmNwsgryQNd8hM_R5HiT4z5-5NCfIpu4BD1HWBOPvuCPrkGW7MmhH061GPeFKzvRLBwl5NLR-MinBGNyFQ1rVDr0DV8yC5GSKR_KO8hXNmgUQet45AxT4UdzlJuC02CmKGhu4bGKPDsStCPOhIUj0kWPM0bpHc-FZnpX_MGzpFnwI_096DtuDuEvXKLx5fgXgnpWBemlTPigrEGpP_iDPhaabAzU97ikHHlqWNOxZ8epo89wHUyRL8mFWw_aG02-47ogf_iboIkehK9BL3mQaxkuUfijomryQqyO_OrBPMeP-kfVIHrGQUeFWEb9BJ8qGo8ko4-SIVKU49DTozsenBwkV8GlHPGH-3h6XCIHp82P8Id-hMmPcrieEqV12EklIdcuyO_QHJeY47khkTkz_B7CPEWfREnxjBb6fji-VYj94FIOWXnxIf2C3PAhHn2U4NSEn7geH5p12MmRhXrAJ1eRb9ASkYETT0UWJzhFHQ_R4G_A_RFSRQkFMe6Oljt-5AafC9-H2MsKPcoQRulx0TL8FD3okRL6Hz8aPNmRF9cu6BxKyXCoHNeCMzQ85tDqOcY1NHGO8OPwp8KdHEy2A36PB-WaIifxH9pxHumo486D-4Z9lEx-nDz8LMiTvLh8NHqOLuSxD9UMVxTCH8-NHkf45IW6ZVYQJ9LRNxn2jThxgfrx9njGIU5ZQqVIieg1BCeYo7-QR4mI64PcJUR15LaEnnGCXsNTCejRJ4uEMD_0I5c5_LzQKeTBsrBzXBHi7xA_HE2O-ygXBsfxcSOcRhfqk8iOnmj649M-5Dn0t2hCyQidZMd7gRPDo_2NZsgv6D1ybcZ1eE9w4j1uLQt6uPvh-PCF0IP2bkSTFm_Qjh4cRzpuwd2hjGuDXmlxHOpToTuccZWQjsyJK0f64EsinJjyJdCXPDiXomrCwjpy-NTxIyWPHjv-QCuL5oacCvcx_WjcFEcfiF_Q46GOWM8RnvitwD_8QG1h6Xibg-WQM_A648F_nIN_XOzRSSH-HT3So9cJ_Q7aI9OPMzw-BrWyTcWfoJmUHZW8Y0925GOKZp2gH-Evoj8cKsHxSHC-CJ-QPse-yIJrB--CdujDYYuzoLuM-zF6w3iO78Qt_ETYp8MRPp_gPYg0LePw5sh5Dv2R6RN-B7ZwMkVoZcd16AhtDz-8p8KJw2n4oM9yhBrEIzyHL0T343h55NSOp4T8487RnE9xBm8i1Ml0iB2P6kP24_joGA9nHM_hONHx6vg-5NCkZTkeHj3yaETzoy9eo4ms1EJXZCmSOkN_HIy2Gg-lI4b2ysgZXLnQDO2PHz_iSUeyTD_-4EdFYc7z4lroo8-Dxsd75IPOZEf45LByIeyPa7F0aBbzwR_6K8MlZ6iVQ0wTCbncHKtN3KTgF3WE3DmaHz3-46SOPERT49XhMwh5XOiHK_BzgzuO6Nzxw0W-BqeWEfqOVD5-4ruCG0-iHD9yroIPjeSLRxLOOqgc4XNg69B1nAl8vA5epYOPw_YRWjsu9Knho41S7OFxXajE7EjPQPp2pJui4J0zfAtuDdcR6HqQEy6FHb2OqyzO7-gncUgLWQvCL8R71Lh6bKeHl_BX4uDx3rhiwjdyRnEhqojhEa2SXMJj_CEN_3g-DfkL7R_S10HP4j4egk9wScRz5C60XUwIVznSCj16NGdwXniPXlsC8_CH_niX4Dteo9cTHHmORIczaUcXMjivoDmurzCXHOWisEeC2Mfjo7_QjMxx_OiLfIwQJ43wHenb4VMOkdGHPkdIHs3K4sOPcoWvIAYfHeK64x-unUGOO0WT48EbTHmLlthRHZleqNGRJxnhMxaeAwYMAEyAwxCACmBAlBAKAAUBQ0g5YgABwAAGAAKCM0CUQkABcgwQghlCCANAAKAIKUJgBYQQxDAGBEECGMCUFwQA4AgwQFkFFMDCCacYEgYhJIxSACAhhhDEEGAQAEI4IJCA4hBDAAJKKEiMI9AwIpQAABgCgBPIGMOAUgYgpBQBhhkglFHAIEkAEQQBgxggBAAijFKIICaIQMYQwwRQhApDqNIOWIGAIcYI6pASDAlikBGWCASMIpQQIAABhAJBhKOAAUMwEogxBo1hClBhhDDGAKCUEQIgSYQwBAhjBAGACEQMsUZAQgwxEBCKGaIECayAEYAhABAwCiEAiEHEAcAUMA4JBQgyRhEjHAQECISEQpAQDoQBggAjhFAACgUAYsQIp5WhpABsEBAIAWABEMAI4IwAmBgCADAIEASIMkQ5IgwjghgGhDDMEaEQoAwAIZAz1hBjlAAIAwAYgUQZoQwTCBAiCIAYAKaAMkIgA5QBSghCAAEAEocQQAYQkIAAQjNBCKKAMWEYEEoIwBQAEgoDABAIISSIQABRJABHABBCFDBEKACABAgIQwUDiDAjnBACKEBANAQggggDAlBIAYLEcMiQAkYoioUCVChigEAIAKCUAYAIAgRBQAmgAAECCWKEEIII4gFATEghCBKCAAYQpMwJCgAgAghghFJCEUEAJwpQoRgTACFCgCUCCGOAQAAwoRRAhCKFCAQMCKIZIVgig5QwVgCgkAEACeYgYEJAAQAgggghGAKAKQeAAEIAhgQBwCABCCOEAWUEoIAIIRAIjkABhAIAGIKUQIQA4ohAiDAKjGCMMEUJQIIBIAQFChmhDCEMAASEJQYAAlghwCghQBFIESAIIIAg5wwgEhFEBmCKECOEEgJIJQSSCAhgKAEQKECIYVQ5TRgBxAClEBKGICUMAwIgQAlgFkgDGAI'], ['0da16581-c379-447a-8a6c-02edb8f21bf3'], ['The 50th Anniversary Album (Disc 1)'], ['Cliff Richard'], ['111.56'], ['50999 2 42389 2 2'], ['1981'], Cliff Richard - We Don't Talk Anymore.mp3, ['Soul'], ['EMI'], ['eng'], ['GB'], ['Album'| 'Compilation'], ['b5c2fdfc-d037-45b8-84f9-09ebb7ff8aa1'], ['b8427f56-69a5-4106-a85f-f9b267d4bd1e'], ['b5c2fdfc-d037-45b8-84f9-09ebb7ff8aa1'], ['00062658-acfc-4bdf-806f-aa6ec85e8ddd'], ['6b5db43b-2555-48cb-9a5b-030d6dff6347'], ["We Don't Talk Anymore"], ['29'],
00062658-acfc-4bdf-806f-aa6ec85e8ddd, "Livin' Doll", "Cliff Richard", 44100, 261751, aac, mix, 0, 258.159454346, 0, 4498bf67703309bdb9e175042f091563, -11.5067005157, 44100, ['Remember Me'], ['Cliff Richard'], ['Richard| Cliff'], ['B000026EGL'], ['077774874229'], ['0'], ['885325-2'], ['1999-12-25'], ['1/1'], Cliff Richard - Remember Me - 01 - We Don't Talk Anymore(1).m4a, ['GBAYE0100642'], ['EMI Music Argentina'], ['English'], ['CD'], ['b5c2fdfc-d037-45b8-84f9-09ebb7ff8aa1'], ['7353b47b-91f4-4a86-b3f4-cd58feab2eb8'], ['b5c2fdfc-d037-45b8-84f9-09ebb7ff8aa1'], ['00062658-acfc-4bdf-806f-aa6ec85e8ddd'], ['8f28b187-6336-3ca0-83b4-f408a6714cf1'], ['Latin'], ["Livin' Doll"], ['1/24'],
00062658-acfc-4bdf-806f-aa6ec85e8ddd, "We Don't Talk Anymore", "Cliff Richard", 44100, 128013, mp3, mix, 0, 252.682449341, 0, 32a57dfeedb2847a25bd038f62e34cf0, -4.02976608276, 44100, ['AQADtFqUJCpDVDsCRd-FTSWLmJOOhscXCf9CHPnRD7YPjY3wHp1reJfR4_vRZ7gPPzp-HBd-pNOCrhcq6mgevEZulD2UHZ8-hKsU3GCZPPiJMFMT9IemSOHhBzkP-FkOj3gO_ziFwyqDWjkCPQxa3sgP_zgFczzSmAHLPPAXqOfxTDw-xDu21eh3HJcYNFx21NoR6ofvQJZy3Dn84snx4yzeY2ZGaHqKNxNClYnhdcJhjsGFaMcXFRW65gvh1PiH_7DDGA8uQd_hYfqCbyQe4T56BZY6MB-eHn3wx4Kfod3R63gU7D1ENdExnTl6-Ay-8DBc0UJnHhp_-DkYLTP6HOmLPkK2ow9leF1eaD5q6Wgiz8hRjWjE477RI_OO0xFOiKGC5zBLQ_PoJLhUI1dQiUSTJ8TB9riOC_Ejg8-Oxg00Vjme4tGPhsRtNBp1vMnB-GjI6DhqkVLQUE1xRYfyhnCS49IpXPgeYwp91E9H5Doa9PicHD0o-ejxLcvxI-wSQUse5NkbfMa0aMeP83C3FP2OT8dFodmPqSsT5NGOR4eWf6ieIzf4Bm-Y6PhwEc3iI_xGQX9RSkHYGEce6-j7QJyoFM5Y5GoFq8eZcDrywzuunUa4dCmejQmu66g6RUWzHL_wBvmhHc0_vHPwCTkjXMd9_KmQV0YfNCe-5MF3XMd1hGs0uD8e5UP6OTG6Fn2gpQffCyXzIY2JP8dVfCrSlfhwiNp9OBWuLWgf9DoaZgcfaJRjhMmBDz2evih5MH-QF58hWsEp5E-KXmNwsgryQNeO8BGa3Meb4D5-5NBzFjkDRlcygtLQJ7iO8IkuNMoTQuqPJlUUo7zw7WiWJZaQi0dj4luOUVeRSsX1Qdc25OEmTNoyD83WOMjLQuMRhmOOhxZ-gTq-zTg6RUHz4_GRPHsQtArxhnBE4sQZ497xXPDeFfXxLF-E2D38Q_-RD8-JSyQelLkSUE9UxUjf4iSUhSFK_cH9oLmFdgx0dcelILdhTTmOmdKJPkOfg9eInMmFW11QaPnx6niEPxWa_EH4GnSUPMiVDJeMPyqqJodYHSGvHnyOH8eZIHo-6EElBJVEL8FV44to9Ml2REr0GL9xoz-uJzgoTtMORwrib7iPp8clcnDa_AgP_UeYVCh_XE9RWkfqpBSudYLeodFxiYGeGyRzBvHToXFF9FkcnJJx9yiPT6mGmOKhMx-uXMiPaznSGod2Hs9ynMM7jbgeQ_sPN8kRUsdzhcglaIk4wYmHLE6OUxTOo4f_4o-CTEkkCmKa7uiH_ARf47nwfYi9rHiUQYt8xLYM6ina4xf6SsWP5jiP_MFzQc-GSjTe5PAb9KGhZYzmgNGOa0eY5-h3_JlwMXnRH3iPPviaIifxQ7uR8_B8_BfuD3aPkol8nDwaJwtCLTr-F40eHRMp3IuOaoYrJghfPE6DPsjRpyrURZmHOOFK9E2GfSNOXPAPHiWZiAhFl1BTkkSvGciJ_mB-5FEi4noEuUtRHbkt4YyF97gloGdwbUL6C7qQizp-dMrAUjzs4FR0pD_6LNBIND9OlAuD27jxcSPs6ELFk8i-og-a_viSfcijQ3-LJqQRbkl2_ODEHu2PZsh5QUeuzcJ1eBfO4L1wi2h6Hb_gw88RUoP2Dk208HiD9h4cR1JxiOeEjVGNXmkIHOpTodPx7xpyieHwHOnxJVFwYsqXEHpyvFyKagth_IHv44MftOPxBn_QLkXzGk-F--jRuKlw9IH4BdVx6rie4zzae_APP3gLUTr-HOyCfMG7HHY-3DkORz0e9rhC9EN5pNahHeVjUMSNPDw-5kUfBV3kaNiVHZ53VE12hB1TeJ0KHb-IHI6TAw8HR49wIc_hz_idwF-gdehDiHEWofuF-0IvHM-Ra4dvvCLap8PR50O655imZRzeHOc51EamfhL-4BPSF99-9II-5B-qB95c_MH7wA6PPkQYaEW-o1yH__jxI1XWaIIv6HEOPzrR88Gl4Bk6JVly6NlyUPkQHv1Rj8fD48dzOE404i3WHfGZQ2MUYm6OHnk0otfRXHjQRGsu5D9oJP3QHwcjB2cixDm0N0fO48rRDO2P4z5yaUeyRHKOW8Fz1MKoPC-uhT765EGj48hH6Ex2hM9hpT_yF9fyQ3c--NkQ_hlyyYlQKxDTTIisrTluEzcp-EUdIXeO5gfzHwdP6sizoCFOHR4ZhDqOloO1g-fx40d0Hh5-5A0uLiNERseN-CR-PNTxZMGPnKvg99BI5ngonIyDO0LtHBYVaD_6BI6Pb8GfwscPmzpqHbnQHz7aKMUeHteFytnhkUGieNERcslCWP_wY2yqCXuQQl-ResdF-Jiu4ypxfkdf0Ug1ftAXhF-I10MN89jz4T_O6TAOdopofCLxH-mztBBVxIePMkpy4knxk4ZPPMcfKQhfDuJr5GPR33iIB5ykDM-RO4S2J4Sr7EiP-iia5ziP9-i1BeYPf0ePd8lxvD16HUeeE4kOZ0SXpTgfNMflHOYSHX0U9kiO2Hh8oUczZjn-4uiRj1ERqxHeI3WmDm-ghdGFPMJ5eBp7HM9E9IOvIBue5IW44t8Qaw-OO0WT48HMBM2LltjxI0teqBGPPDleC34OBgQQiAmwGAEAAQIAIUoIAZBUFiCFlCMGEEQYU0IgwQBQCgFAlUHMICGIBEAIAAEgpBBDgRIAAWUocUwYwZRywCkCCEMKEKQAI0RQQARQgjAimAAYECCEEAIgICgQQiGHgEZAUSWMgUZAYggQygAAEEAAOCSMAkohYwCCChhsFVDMGCUIMYIgYJBhRgGCCCCAaAAIAoQQQJgAQCAhlKJCKACEdsACpIEhxlDgCFJMAWK4IIAJAAQSgghBgAFGOAoAcUggwRwmhilABRDAGAOYMkAAIIkAQAGkDFACAIeIAUgJoABi2ikCMWFIUCCQEIsAIwgDwCikCNEIEMYAYAoYgRAhiDAhBAWAAIUAAoMYBoQCggAjBBPQuAAAUkAYIKQwBkAgDAICIQAsEAwCAQxilAAAjCDGYAUAEVRIBcgxDBEDhDCEOUYUQlYoAJwQhDjjiDFOIMcMYIRIQoAyShAAINCAECAIMAAzIIgCXgBkAGAGAEEIIEIQJQQwQikgNKNABMWAMAwIJZgSTCjguAHACiAgEoQARJEADAFACDHAEMcUAApIYahgABGgAODACCSAEgQaAAAQjCDCABJKEIAUIIohIIARFAsjKBDKASAQAgAYoIgwBjAihIFCESEQMUAIIQRbiCJBlBSCCAGYAAZrypBCABABhACGKEAcUQgIqYyiQggqhAKCACscEQIIIgBjSihglAOKIEIgk4QILI2BEgEggDCGIAAUQQYAxARRTDgBACCAKMYQAI4IQoARBABBFBEAGCQAEYQRoJDARBkEBHWAIIaAEIAhQxQiBDDhCAACKaMMEIwxpZRSBCDBhAAUICUQIIQBgAASwjpiHBAEMEMEAAQIUAgmgAgAjBIOEomgABgxpggxAgihhDBACIIkAEBRIhgAABAsKFGkCEWMJAg4QQgExiiBAFUMWKCMYAAB'], ['0da16581-c379-447a-8a6c-02edb8f21bf3'], ['Platinum Collection (Disc 2)'], ['Cliff Richard'], ['0094633380325'], ['111.57'], ['3338032'], ['1981'], Cliff Richard - We Don't Talk Anymore.mp3, ['Pop'], ['EMI'], ['eng'], ['GB'], ['Album'| 'Compilation'], ['b5c2fdfc-d037-45b8-84f9-09ebb7ff8aa1'], ['91c4064b-1f6f-3d8c-acac-b65629a49d19'], ['b5c2fdfc-d037-45b8-84f9-09ebb7ff8aa1'], ['00062658-acfc-4bdf-806f-aa6ec85e8ddd'], ['cc846116-5651-3330-846e-c6c2b5be85e4'], ['cdda1690-128b-71bd-7a62-f14b70466e85'], ["We Don't Talk Anymore"], ['19/73'],
00062658-acfc-4bdf-806f-aa6ec85e8ddd, "We Don't Talk Anymore", "Cliff Richard", 44100, 250803, aac, mix, 0, 256, 0, 50d4059a0f5e2e6689c5915f17cd2d60, -6.23894119263, 44100, ['40 Jahre - 40 Hits (disc 1)'], ['Richard| Cliff'], ['Cliff Richard'], ['Richard| Cliff'], ['B00002469F'], ['PLAY-1011'], ['1'], ['Alan Tarney'], ['1981-06-15'], ['2/2'], ['Pro Audio Converter 1.5.1'], Cliff Richard - 40 Jahre - 40 Hits (disc 1) - 02 - 01 - We Don't Talk Anymore(1).m4a, ['Soft rock'], ['GBAYE0100642'], ['EMI Records Australia'], ['eng'], ['Vinyl'], ['b5c2fdfc-d037-45b8-84f9-09ebb7ff8aa1'], ['55c0ad39-0f42-490c-932a-1d44c80199a5'], ['b5c2fdfc-d037-45b8-84f9-09ebb7ff8aa1'], ['00062658-acfc-4bdf-806f-aa6ec85e8ddd'], ['1841ed07-aa54-42ae-a76f-359a216addfb'], ['Latin'], ["We Don't Talk Anymore"], ['1/19'],
