mbid, title(no commas), artist(no commas),audio_properties:analysis_sample_rate,audio_properties:bit_rate,audio_properties:codec,audio_properties:downmix,audio_properties:equal_loudness,audio_properties:length,audio_properties:lossless,audio_properties:md5_encoded,audio_properties:replay_gain,audio_properties:sample_rate,tags:acoustid_id,tags:album,tags:albumartist,tags:albumartistsort,tags:artist,tags:artistsort,tags:catalognumber,tags:composer,tags:date,tags:discnumber,tags:file_name,tags:isrc,tags:label,tags:language,tags:lyricist,tags:media,tags:musicbrainz album release country,tags:musicbrainz album status,tags:musicbrainz album type,tags:musicbrainz_albumartistid,tags:musicbrainz_albumid,tags:musicbrainz_artistid,tags:musicbrainz_recordingid,tags:musicbrainz_releasegroupid,tags:musicbrainz_workid,tags:originaldate,tags:script,tags:title,tags:tracknumber
00062658-acfc-4bdf-806f-aa6ec85e8ddd, "We Don't Talk Anymore", "Cliff Richard", 44100, 192020, mp3, mix, 0, 253.178771973, 0, 137d7a3f6d4f9285bf15ebdbde80ac55, -4.37258529663, 44100, ['AQADtFoURRNDVDcC7btg_ciXRISzbEG96PhXHPmOloO9HWWH6pApzfBK_EJ79MSbwz9-HLnww9OCKhfqo3nwUsiPZoVyfCqHcNVwH7xePEeYOkcfaIpGeGuO_Di-HCeewz-qRWgPPwu6CTn01Dh39PBxHt-CU8zB54EnEa94yCmPD2l2TKzxHcclphsaLjNqDaEO_3ikHDrjGn6PLzFxHg8Lv8c2Zob6DF1ThCoTvPiMM8Y8EenQLyrxoc8XOJGMXsdPNM8SPMd1aI8w8TC5oN5IXBHuo1dAsUPnHU_RB95j4RnaPdAuPApWFs0THTuDHnYYnDzwKUsF7UelHyYPjseTI31RK0L2o6cMb1qOij-0H03vID-qEcZ34kF2jvji4BLESMIf-JILrdniJHiNXFHQnCifEMd70MejI4_ANdnRPCirHHqKR0fD5fjBROPi4RVRq2jI6PiHWsyIpqmxL8qhMyGcHOcpXD--o-ERyfeI62iO9viP_qDkoz--ZcGPsJOg5QviJnuDvWg6WLpxwt1S9Ds-HReFZsfUMzlyKccXHVrODuFz_ATv482OK8WJhjtCMhsFzS9yKUMb3B9yvdD-GI7kFCkZ4lEr2PnwsEfew0uP--iTSTpiP8F_fJpWNDv6C2-QH9qP5senOcKFN0JuHZ-RZ_ikozlKEk-O4_qQ60fXFG6FJ1eKdIyXoGeOPtDSgz9CLjl8XvBjXOqRS8WJD4eoHa9-eBrRPuiTo2GUg2egSboR5sOHBz3K9CrOD8wf5IU8w1YQU_iTopfG4AurIBf0yEf4HE0u48F7_Ed-SM1Z5BOqc4Q1Hz14HeGTg4meQDuaXDm-XXi2E82YSwgt6bCP6FuM6xEs4bIHfduQL9mKJtuHibODfGWhZTrCaTzOMBV-wQ--aODRKcrR_HisIj-SoyfOhHBEHj3OGKV3mLmK8j3-4FmcBXeR_hn0C_lR57h04cuOXwmoR1WQvngUQmyESvqDP5geC1o4BlePXDueGtaUYyfOE30iPAfzIVeUC2_0DD0a_nh14o8CvUKTB-FrPEoe8MsQS1Rw9qioOIU4HnnSg7klHDU_TGqEPB_0oEQQUg-uajHiRRLCR8nQRNiF56gOPTg5SK5yXEH84TveHafEw1TzIyz0H2F-VBqup0RpHXYsCfl0QVcnNMIl5nhGQyLPDH86hLnRJ0uKU7LQusePbxVin7iUD7Jy4UitBbkPaCceJTg14cf1eIVm5Uido9SD5ypyJYKWiIUTT0XoBDxFHQ9R-G_AOY-QKnICMc2PljvygzeeC9-H2MsKPcrQKO0Qi4efCT0-UgLzH_7R49mRr_gu6BwqScanHL4W9KGhZYxmtI_xoXmO8MuG3wIjMTns4_CZow--pshJ_NBu5Dw86qicBxdvNEfJ5MdJ2Mly5NFxvWh05ehy7EE7OGyEvkYex-hxhM-hblEexIl09E2GfSNOXPB_8DvORkScPYPqk-g1BDzRH32LPJKI6xHkpwhl4xYlvE7w4pZQnLgWCekPHTFFccGPTll4UDuOKzrSfEfZQUOT4z5KJQXwcSPcRBdCnQTPokdTDl8yb8ijQ3-LJjwRjtpxHZwYHu2PZsgv6D2uzch1eE9wGu9xaxma9zgVHf5xhfA-5CG0RAuPN6h2D36k4xb0Xdh39EoYAj_0VOj0w_kqpCNz4srhI0-iYBsX9AyePNC5FNWUEBbyBP7xI_3RqscD_cFUCc0NORVGHz0F2xX6o4f4Bf3w8Lh-_Gjvwd9xiGlh6Xibg-WQHx6zFM9x5_DxH-_RSSE-lEf6o5ygxwHTIzfs8PiyHP2OR46GKVWOSt5xDflToVmnQscvIofj5MDDwXmET0GeY3tkwbuDL2iHPhwcZ8G0y0Lsoxd8_Mi34hbxkSifDujzCd6DaVrGIdZy4z_6g_qEO_Am_Cny7Ucv6EOoe_jhPanQo3_gmOizHGEh5kbIow9HHD9eHnlX6Aoe5_Bz9HxxxngiaE4KdxL-IcvRH_V4PJxxPIfzHV-x7sgPTcr2Y-7Qcwifwj_6Cn3h6DnCVTeYQnWG8MfBSMQrIe6hnYmRH1cuNEP748dzIdR4InH0ww9-TJKEPy-uhT76PGjE40c-6MmO8IeVXshfXMsFXf3gH-GvIJecCLUCMVomIvrm4_5wf_AZ1BFy52h-9PiPZ9RxBmEYXIfHIvxxoeXwfaDyHMeP6Pzxw0XOBBf5QI8epDL-hfj44MaTKMePnPvhHxrp4zFx1gjlCPkc2MqhH6fgvMO34E_h44PtI7SOC30OE7XSYk-I80Ll7EjPQKoWHamThfg_7FvwptieI9AfpI5wbOij49JYnM7QT-KMVIO-COHJ40WN69j-4eXhH99xsFOP70h345kLUUUeOA1RMrmEP8Yf0vCP59OQv9D-IX2NnhXu4yH4BJdEPEfuENruhHCVI63Qo2ie4zzeB7024SR-9HiXHMfbo9dx5DkS_XAmoQuL80E_eA_MKBHKRWErJIh9PD76oxmZFz_Qv8jHCE8a4Tv8HvqUC2b0IXyO_mg6FjfeoESaKzj4HeK64x-uPciPO0WT48GlYCtXnNhRHVnyQlPEI0_IwmeM5wADBCFKMAEKAxJQQJQQCCCJLJAOKScYQIAYpgACijEHiFIIAECOEYoMZoAgEggAgSKkYAWAAAARRhgQhhhGgADEEAkUQogYAxhxAgiGBAPMYAKEQUIQogwATAihhANCCigKUEQQBYCAxEDBJEHCGMCAAcARABADShmAkAQKMgCQUcAqBpgRAgoCDDLMCCCIIIAQYIBRBBEFBBEIKCAEE0AhYoAwhAjACbAAAQYMYcYA5J1RCskClADICCUkEwQAJIRwjgJggEMCCYAYw4IYBSgBwggClBJMIECIQEABwIQBjjAAiDAEACsAAEQYY6Eg0BJMkKAMESEQVkAQgRgACCkgASDCOOKEYgoYh5gSRBFDlGBUAAKEFAgAASUIRhAhjBQKLAKQU8IwaUFhxAhGBAAAAMGEEcAZgYghAhgEiCFYIUIoMcIwYhgQxDlGFAAUACEEYA46YoxyCBsAACBGEqKEEgYASAAhgkBMARBEAS8AMsoAKwQRBAAJHDaAELKUEEBoJggwiCABCAOCASEIU4wpIMEFgigkEBIIIIGUJkQBYwhyCgAJECCECgYYAQ4IRZBSSAAAFAEAESAgIAAggpBgAEpAIRGGUISUEQpoQQAGgjkEhLAAAEkUMwAAQJjQQigIATFAOIGEIoAtRJFARAohHGAKI8sYBUIAYZgCSihKhAFCEqMUEMAKYACgwhCBlAECCcEYAEY5oBCBAECJCABQIYOAYEIYI6CQBhkAkFAKAWagMAAAIohggkEAICAECAKEEkAJIgAAwCABCCOEAQaFIkAo4CwlgAgCEQACAGAAUgIRAgAgwBFgEGJIGSAYU0whQQQDQgjggDBKIEEYAEIgaxQwBADBGBfGEAaFYUQgRYAggACCnDOASEQQSYwpQoyhQglhgBAESQQcUFYoQIgRlABGACNAAAGUEkgoIZEShgEFFAKUGGaBMoAh'], ['b8327dee-dbfc-4906-a210-3352f27cf1e4'], ['The Singles Collection (Disc 4: 1978-1985)'], ['Cliff Richard'], ['111.56'], ['1981'], Cliff Richard - We Don't Talk Anymore.mp3, ['Soul'], ['eng'], ['GB'], ['Album'| 'Compilation'], ['b5c2fdfc-d037-45b8-84f9-09ebb7ff8aa1'], ['7dfcc7e2-ea0c-4ccc-baf3-43a88db3ef10'], ['b5c2fdfc-d037-45b8-84f9-09ebb7ff8aa1'], ['00062658-acfc-4bdf-806f-aa6ec85e8ddd'], ['4674d707-97ac-3716-a37b-0c971323e5a9'], ["We Don't Talk Anymore"], ['03'],
0006bab8-2a26-4f8d-8289-56d66ae01c68, "Eleanor Rigby", "Aretha Franklin", 44100, 260584, mp3, mix, 0, 168.359176636, 0, ebc71bbe762bf39f8accd4181ac13aef, -11.1173019409, 44100, ['The Very Best of Aretha Franklin| Volume 1'], ['Aretha Franklin'], ['Franklin| Aretha'], ['Aretha Franklin'], ['Franklin| Aretha'], ['AMCY-2662'], ['John Lennon - Paul Mccartney'], ['2005'], ['01/01'], 302. Eleanor Rigby_2-48.mp3, ['R b'], ['Atlantic'], ['eng'], ['(CD)'], ['JP'], ['Official'], ['Album'], ['2f9ecbed-27be-40e6-abca-6de49d50299e'], ['2c5df1c8-f36d-4aa2-a3c1-4cf78d3af864'], ['2f9ecbed-27be-40e6-abca-6de49d50299e'], ['0006bab8-2a26-4f8d-8289-56d66ae01c68'], ['24838bdc-a5d7-42e2-8705-76e9010334ba'], ['Latin'], ['Eleanor Rigby'], ['14/16'],
0006bab8-2a26-4f8d-8289-56d66ae01c68, "Eleanor Rigby", "Aretha Franklin", 44100, 0, flac, mix, 0, 158, 1, 167434546c8abfb8735b6ae5cf86e117, -11.2330627441, 44100, ['AQADtEsiJT1xnnjyB7EOP0cvr3h_RMd0DY7zgcda2oOP93DR5_jR7An6PEjeUEe-Ee6Jk8Nv_DkmK8vRGByVBafwH-kYHaokHdEXVD1cN8LzXGgXXHxwfD_qhKmCLY-OC8wzJEHO4Eqc5viJ_mh0fD7uyAueSBrxo--OEylZItl74vzxYJYuo_qEMHqH5MeloE6yoLlxncET6QJjZSHR5EjyItTQTMF3Yd-SoHt2NJOyE9eF6-iVIeEzI-RjNA_BdA9x9IF_hOJ0aNz0wTXRMwz-CYeuHJUWIs5u-MkxPfrxPviRH_2gpSTxXDviDvfh6XhyIpcZPDEhZo2EHB_KCU0oJkwR-RT6I1GyJCwu7GrQvOgr4Q-eZcgTS0g44sGP44xVPB-aMU9wPDiFSCf05TJyCtXihkQjNid-gMm1IPSO73gUDn-g3UJDbVijo6cgPkuD5u_w6MajSoX7CvmRK4nRqDk0H3bwpQ7uZAijHqGa4DsO7UnyoXF0BbmUoy_RZOsQpy_2HFqaUEboJgFzNFeOP5LQJskTvIhOJAuPv_j24JMuOHrS4BWuI_mMMEu2DCVxv0GVjZXROMepI_KjoeGWG-VzcKdkvFmCWRfRVIvRJw5ufEezpULIHb0-pP3Q_oMcfkMTJviP5u_wB_-gh0XuldgiZjnynAu-CnqOLXSC5xUuRU_wyMQPLctRaiWeoHkOTXQXPCeuQcseoR8RPXlw5QmaJyKe4_mEP8kQUiKJZL8K6kdfCRfTZKjoB01y6niR8EOeHDMvHFU2VkET88Wd4QhTH30wnRqaOLnwKDnyIn_QjOiXQOcDfrj0ImfiFk2qBbVxYUp52FmPmnQwOs9xjY1xHa6ygg-O50ognnGMZpGOkkyGP_jB5EFF6cIvvB-ijVKK5LdQG81zXBPRJMc3TBmzDMfZok8M6jHK7Md1PJSFiNSR3JhSPvh4lKmFdy0OzseUZH-Gngi_Q8sThUG-wBMVPEoW4qIHv0fSI4-c4lFYYXuO8xLY5orAdB3hMUK0HF0PlcqDHmG2MMO3II8-6HnRax9iGk9RNTme3OjC7AjzMBd0HvGDXleKMzvKpAly4WGyHOqPPh3C7E6GR8JNPEfP49SDY48a3Md9ZMl_JKeM28OeR-iWXHCPngiSH3-GR8cpHU704CL-HZF-BVqP6yle5cFfPDp6hFFOg1Okp-jhKwg_YYfO5Ih3BVcQimKgJd_xI3_wHaeOSrrxIHU0HT1U6gqqvMkRZkV7bEd5PPkQWlmYQcslPNYRPwqyODVqQWOOMMepRuCe49mG6Q-auSyiP0dylFKP5riigJ9TOBSDL23R7EGkFklF3EnxPZOC-eh3NHqO6HgeUtCVw9WVQ6l5pB-e4D2uucKT5eiZw88uMHeRS5MExSKupKhEBuHuHP-RQ_yR50lxKRPxFn5C5JkD5RMlZMeDU9lRPkjVQzti5wGf5ENNFo-EmTu8LCf6Iz7CHY7kHM-HPdTxlcX1Hg8VJFJsxAmPdnvwOAoOJkxM9DxGpPqQhH6wKxMFbw2JC09RLuTQkCGFT6qGJ8dvHFWmI3WSo1RVPMtwSxlcEbqWB1fmBt8OLW3QK2g0IfyN62h5NDt-MniG60c-6JQQhujCLCHxL8GTC19QPkiXC72HX4H25PAzhOSJ95huWC0-wr6Eazn2ZRP8HAn3I2x449ODP6ieKghzyNGO62gi6UOfGcqVCqHeJehJPPpKfNJyzB96uDpuDT2eShT-7EH4IVnkoRy-H5_RB3d0fBdCqze86bhgZkNJpsil479S1PHRPBeOLuGR7pAbRAsTwa1y9LKOn0HmbBHErUX-4DqeEw7FD18S5ULrgzqYTzk-nIlS5PKD9oaU7CxyHfyO6ixKUcSlF59RnWgWRTs-H__Q9EX_onE0FpXDI_2yQnqSH-F2NDtR5kXzpfg-_Ij2nsKP41rSoVmjYzpyRSgnGs0u7BnKo8lRiz6e1Pjg40ijLDn0G_ljXNHw6OjmYxQ_4YsRUj60XBfySSfe49SNKsc_7vjRPNHwZA_uGH2iHx-tBL8i8NEquBcc9DlxnsWPfMwFLXklBT3jIPMySiL65gmmMD5eR8FTVHmGJvRx-XiO60fjB3105E8cXCfO5Liywyuh00ETt-jMo5cRKRcXnCQ3XNKDJs4ttHHwo8nR9diVhRHiThf0RGEkIeThDm8o_BH6HJ80xD-0HOfRLMtSaGJ6pJqtFA8_FMcVIT-0VEwz5GlkBU_EwMFPPJPw8EiWH9EVX_jxo8qWI4uQPMIv_Amac0afHVymfMN7oenR_MhKKYd-UE2WKcVzqOcQLi-aOseTHKesIOGDfJkw-ij7wD1RaeLx4VOO3pjCp0EzKVSIjmGJy5IQ2wyR8MFF4Ype_KOCU4SrRLFx7DquHN94dPngcE-GHr18JLwQfsb_4FNINImOqpGQjFKQXnjgejn2499RJsrBI_4hyjIR_3hHNH3R6sLv4rbxMDma8uhb5HoHXfuRTqqI57iIiiqVoJkiBReP85hkHWHGRJEiKI8v5Mol8NHQ_Jge_PhSvMWZoZ2H20R15F_RhoPooN5x4T9C8mjCh8KDb8MtosyFpsqOfIfOD__hlXh4qMqoonmL8EmOMx7-BHuI4zn4I2Z8QeKDWDn4TWicHP0e_MhCKUSz3IfaZHg--IN-I8-u4HjhMwwOTrmQH8nj4DOqC0ye5MOUSXyIPvjxN2hihF1i6P6Q_8E1BY9y5KagSUe6LBu-Y_wVwU1Cw0tQMi_iQ9XzIFJ6tIxSnMO3KFvwW0GeoBf2Fd6I-hNeDf2g5ZnwVQid5ENT3_hxJsIoLkTXvPgDZ_lmJOP8IFdG4SqaZyoqZRl-xAmzSAu8FfpxOoM-8kifxQkABIwQQAAiEBBmEK0UE5Q4SAgRCBhBgBSKDICIsE4IBAgQBgHhiACAGcaIEoBCYggBgBhCBjVIISQIEoghwIhABhBkAARILUIAEg6AQgABRAAGDBCQAAGQgIoYZoUwABlJgARCQoEAsMRQBIjABCGgnHLMGKkAIMIR4Igi2FBjBQVECEMAQpoIRAQzhBGghACKMQWAQUAIIYxAiiTBhEACCeQAEFA4QYwQQBhCFBEKAeQRAIQJBBBCyAEDFBIAUIIEMJIILcRASilHhDDEEQQwAYQTYYAAREAIAAFMaCWckUAABJQBChkkDFFAWUAEcwQARyBQBDEhAQEQEIEMUQAgBASghigBABJSCCIUYEYoQTAVQgjCnAIIAEOAMcRQJiAjCAECqFFAEUAUAIJBIAyRhDAgEAJKaUARgghJoowBSDkkAAAAamIAEAAoYhTWRggCACSOEEMMkEAoyZABhAgAlIGGCACIRgQRYowCHgEojERAaAOMUAQoA4QhgEhFGEgEGEEqYRQB0AwBBgAiDECEESkIIoBAhYwiTBAinAJAGKIAIMQgIYwhAjGDhEFCKGKEAEhYjAgEABABmFMCGCMQMAQAAgAETRADiDLKAsAIAQABZ4gABihpADCEGYAIE0AwAYQgwAAhjEIAKAeREMABAgQCiQygAEEKCGMEEEIwgQQFAFgBkEBCAEMIMAIQYiAAQgDgiCdKAWKAA4oQIJgQElCkhCGCECKcFABgBqRAgiBCHGAAIiQAUY4qIKgAkEjgAFFIAUUEoAAoQQAzSgBECCKAKGYEswAhApgQgACFCBCOSGEMIQIwQ6kgihhCiDBCEaCIAAAYJIgQgiEoDCECAEGIcgJIgQjBQhBpGEFACYCgUAgwBQABwCjiAGyIMAAhIkQgAAQAAhhh2AIuAYmgA0QoRwgRRAgBETGaESGIFcAQAYxSAhgKHBFMEAKFAIYh5JAxQAE'], ['46109a09-307c-40dd-80d9-38e907958dea'], ["The Very Best of Aretha Franklin: The '60s"], ['Aretha Franklin'], ['Franklin| Aretha'], ['Aretha Franklin'], ['Franklin| Aretha'], ['B00000337Z'], ['081227159825'], ['124.200286865'], ['R2 71598'], ['1'], ['1994'], ['1'], ['1'], 1-14 Eleanor Rigby.flac, ['Soul'], ['Funk / Soul'], ['GBFO77022000'], ['Rhino'], ['eng'], ['CD'], ['2f9ecbed-27be-40e6-abca-6de49d50299e'], ['3d3b06d1-8698-4849-9db0-38266c88ac20'], ['2f9ecbed-27be-40e6-abca-6de49d50299e'], ['zPw7ZoQk4kLp2WPt_eoeWEmS3rk-'], ['0006bab8-2a26-4f8d-8289-56d66ae01c68'], ['5c77802f-b553-30f8-baa8-754743e52e46'], ['58400163-91ea-3dd5-94fc-0fa73bf54b04'], ['388613bc-d5f1-366e-896d-e50df985b796'], ['1994'], ['US'], ['official'], ['album'| 'compilation'], ['Latn'], ['Eleanor Rigby'], ['1'], ['14'], ['16'], ['Eleanor Rigby'| 'Elena Ratti (Eleanor Rigby)'| 'Eleonore Rigby'], ['John Lennon'| 'Paul McCartney'],
0006bab8-2a26-4f8d-8289-56d66ae01c68, "Eleanor Rigby", "Aretha Franklin", 44100, 0, flac, mix, 0, 153.066665649, 1, 8b21998926068d11be24fb5f816170f2, -2.89147186279, 44100, ['46109a09-307c-40dd-80d9-38e907958dea'], ['The Queen of Soul'], ['Aretha Franklin'], ['Aretha Franklin'], ['Franklin| Aretha'], ['Aretha Franklin'], ['Franklin| Aretha'], ['B00GZQJ676'], ['081227960698'], ['541305'| '541305'], ['2014-02-04'], ['2'], ['2'], ['4'], ['Aretha Franklin'], 24. Aretha Franklin - Eleanor Rigby.flac, ['Soul'], ['Atlantic'| 'Rhino'], ['eng'], ['CD'], ['2f9ecbed-27be-40e6-abca-6de49d50299e'], ['e4794a5e-08ea-4290-bb21-846dce6e72dc'], ['2f9ecbed-27be-40e6-abca-6de49d50299e'], ['0006bab8-2a26-4f8d-8289-56d66ae01c68'], ['388613bc-d5f1-366e-896d-e50df985b796'], ['2014-02-04'], ['US'], ['official'], ['compilation'], ['-6.570000 dB'], ['2.300000 dB'], ['0.536804'], ['Latn'], ['Eleanor Rigby'], ['4'], ['25'], ['24'], ['25'], ['John Lennon'| 'Paul McCartney'], ['2014'],
0008a33b-631f-4c66-a50e-ab33f27a2961, "After the Love Has Gone", "Earth Wind & Fire", 44100, 128000, mp3, mix, 0, 282.305297852, 0, e165aaebca3cc89e75c38d2af1e33ad6, -3.34397697449, 44100, ['5e609c62-5463-42ff-8c0b-7ef075e23d8f'], ['10 Jaar Top 2000'], ['Various Artists'], ['Various Artists'], ['Earth| Wind & Fire'], ['Earth| Wind & Fire'], ['0600753129623'], ['531 296-3/531 296-4/531 296-5/531 296-6/531 296-7/531 296-8/531 296-9/531 297-0/531 297-1/531 297-2'], ['2008'], ['2/10'], Earth| Wind & Fire - After Love Is Gone.MP3, ['Blues'], ['USM/USM/USM/USM/USM/USM/USM/USM/USM/USM'], ['CD'], ['NL'], ['official'], ['album/compilation'], ['89ad4ac3-39f7-470e-963a-56509c546377'], ['0c89b96b-d58d-46be-a245-c36356ec6b9c'], ['535afeda-2538-435d-9dd1-5e10be586774'], ['0008a33b-631f-4c66-a50e-ab33f27a2961'], ['0c9588c5-d052-49ea-a623-cfcbdc756ba6'], ['2008'], ['Latn'], ['After the Love Has Gone'], ['6/18'],
0009650a-4eb3-4cdd-b28e-0a5b6c93635b, "How Do I Live", "LeAnn Rimes", 44100, 128000, mp3, mix, 0, 247.666931152, 0, 5abbe566aa0b102a5f06ec3a3b858c57, -7.23668861389, 44100, ['01db77e5-1cbe-4de5-8cc4-5961971b3f5f'], ["Now That's What I Call Music! 39"], ['Various Artists'], ['Various Artists'], ['LeAnn Rimes'], ['Rimes| LeAnn'], ['TCNOW39'], ['1998'], ['1/2'], 14 - LeAnn Rimes - How Do I Live.mp3, ['Pop'], ['USCRB9700025'], ['NOW'], ['Cassette'], ['GB'], ['official'], ['album/compilation'], ['89ad4ac3-39f7-470e-963a-56509c546377'], ['9b5d13ee-8ce2-3b0a-b663-015bf65a3228'], ['9092d8e1-9b38-4372-a96d-000b8561a8bc'], ['0009650a-4eb3-4cdd-b28e-0a5b6c93635b'], ['b9e4e157-6ee3-356c-8033-411e8e684042'], ['1998'], ['Latn'], ['How Do I Live'], ['14/19'],
0009650a-4eb3-4cdd-b28e-0a5b6c93635b, "How Do I Live", "LeAnn Rimes", 44100, 246710, aac, mix, 0, 249.103668213, 0, 664fb39af2a9ae4bf40e5381b6a93a54, -9.62815093994, 44100, ['How Do I Live'], ['Rimes| LeAnn'], ['LeAnn Rimes'], ['Rimes| LeAnn'], ['B000008819'], ['5024239103023'], ['CUBC 30'], ['Diane Warren'], ['Warren| Diane'], ['1997-05-27'], ['1/1'], 01 - How Do I Live.m4a, ['Adult alternative pop'], ['USAR10000638'], ['Curb Records'], ['eng'], ['CD'], ['9092d8e1-9b38-4372-a96d-000b8561a8bc'], ['3a872f01-4039-45e2-8928-0ed266dbe54e'], ['9092d8e1-9b38-4372-a96d-000b8561a8bc'], ['0009650a-4eb3-4cdd-b28e-0a5b6c93635b'], ['d4f7d623-40c1-31f5-8b9a-b3194c0eda97'], ['Dido'], ['Latin'], ['How Do I Live'], ['1/4'],
0009650a-4eb3-4cdd-b28e-0a5b6c93635b, "How Do I Live", "LeAnn Rimes", 44100, 223075, mp3, mix, 0, 247.562454224, 0, 568e926ed7a73d9e4063aa4f67feba8b, -11.8025665283, 44100, ["Now That's What I Call Music Years"], ['Various Artists'], ['Various Artists'], ['LeAnn Rimes'], ['Rimes| LeAnn'], ['B00035WGKE'], ['724386334220'], ['VTDCD 672'], ['Diane Warren'], ['2004'], ['3/3'], 3-19 LeAnn Rimes - How Do I Live.mp3, ['USCRB9700025'], ['Virgin TV'], ['eng'], ['Diane Warren'], ['CD'], ['GB'], ['official'], ['album/compilation'], ['89ad4ac3-39f7-470e-963a-56509c546377'], ['6c414458-3e63-4890-a59d-886ead3ca80f'], ['9092d8e1-9b38-4372-a96d-000b8561a8bc'], ['0009650a-4eb3-4cdd-b28e-0a5b6c93635b'], ['6080f7bc-77d4-3a8d-a100-0286b89b9896'], ['a13d7138-d154-4b11-ab43-a66a0133f788'], ['2004'], ['Latn'], ['How Do I Live'], ['19/21'],
0009650a-4eb3-4cdd-b28e-0a5b6c93635b, "How Do I Live", "LeAnn Rimes", 44100, 0, flac, mix, 0, 246.009475708, 1, 0ad67229d6c01069c043ed05ba26bd4a, -11.8536243439, 44100, ["Now That's What I Call Music! 39 (disc 1)"], ['LeAnn Rimes'], ['23rd of February| 1998'], ['Thu Nov 18 00:33:18 GMT 2010'], leann_rimes_how_do_i_live.flac, ['Pop'], ['42f3be94-d31b-4af2-8f06-6c1ab711da68'], ['9092d8e1-9b38-4372-a96d-000b8561a8bc'], ['0009650a-4eb3-4cdd-b28e-0a5b6c93635b'], ['-6.28 dB'], ['0.98474121'], ['89.0 dB'], ['-6.28 dB'], ['0.98474121'], ['How Do I Live'], ['14'],
0009e0cd-e1cc-4aad-8189-455fce093900, "Slither", "Velvet Revolver", 44100, 244565, mp3, mix, 0, 248.321060181, 0, ad389ed2cc72d89810246a93c2bac72a, -9.70928573608, 44100, ['Contraband'], ['Velvet Revolver'], ['Velvet Revolver'], ['Velvet Revolver'], ['Velvet Revolver'], ['B00024IQEG'], ['828766283525'], ['82876628352'], ['2004'], ['1/1'], 11. Velvet Revolver - Slither.mp3, ['Hard Rock'], ['RCA Records'], ['GB'], ['official'], ['album'], ['3a528006-1429-47f4-ae9b-2ea95343e16a'], ['6059d944-5b6c-417b-8894-19bd1c395e8e'], ['3a528006-1429-47f4-ae9b-2ea95343e16a'], ['0009e0cd-e1cc-4aad-8189-455fce093900'], ['840b6010-8e00-7786-dbec-79a32b404eee'], ['Slither'], ['11/14'],
