mbid, title(no commas), artist(no commas),audio_properties:analysis_sample_rate,audio_properties:bit_rate,audio_properties:codec,audio_properties:downmix,audio_properties:equal_loudness,audio_properties:length,audio_properties:lossless,audio_properties:md5_encoded,audio_properties:replay_gain,audio_properties:sample_rate,tags:acoustid_id,tags:album,tags:albumartist,tags:albumartistsort,tags:artist,tags:artistsort,tags:catalognumber,tags:composer,tags:date,tags:discnumber,tags:file_name,tags:isrc,tags:label,tags:language,tags:lyricist,tags:media,tags:musicbrainz album release country,tags:musicbrainz album status,tags:musicbrainz album type,tags:musicbrainz_albumartistid,tags:musicbrainz_albumid,tags:musicbrainz_artistid,tags:musicbrainz_recordingid,tags:musicbrainz_releasegroupid,tags:musicbrainz_workid,tags:originaldate,tags:script,tags:title,tags:tracknumber
000cc7d7-9da3-425a-8335-bfef4dc2c991, "Magic Bus", "The Who", 44100, 128000, mp3, mix, 0, 196.127349854, 0, cdb8ea2d655324fec1effdd8792aec6f, -8.80169868469, 44100, ['d933f9b4-060b-4b25-b57d-03f93e70339a'], ['ICON'], ['The Who'], ['Who| The'], ['The Who'], ['Who| The'], ['B004NDVJYG'], ['602527646053'], ['2011'], ['1/1'], Magic_Bus.mp3, ['rock'], ['Geffen Records'], ['eng'], ['CD'], ['US'], ['official'], ['compilation'], ['9fdaa16b-a6c4-4831-b87c-bc9ca8ce7eaa'], ['3a51cf24-d11f-45c4-9acf-0236aaccce75'], ['9fdaa16b-a6c4-4831-b87c-bc9ca8ce7eaa'], ['000cc7d7-9da3-425a-8335-bfef4dc2c991'], ['2011'], ['Latn'], ['Magic Bus'], ['5/12'],
00104d3b-e7b3-42da-9723-1704e79d0e82, "Lonesome Town", "Ricky Nelson", 44100, 0, flac, mix, 0, 135.133331299, 1, f739ad0825aa4423c14392db40c4537e, -8.54736328125, 44100, ['AQADtFQiqlKU4FIwXiD2hMG1-WiGPsL34c_wo94XIlk-CXn24x9-BtaO_8YTHH02NF9wHQ-eHE9znD3OawjX4zjMI09vnMF_1DquPfiSDqeqEKUT4SuO5EFavMnwvPiB7yiVSMWPY0zzYyS-5ii1HcaPn-j74Bt2-De4mkHkD0mj46gceORxvGpxEX-OL4cHMzfeHxcdXA-2KAeVhMeDyTqe4D6eE0-OO6HxEeWTw1WIIy5VIWki6Wir48T34UZzSSe-oXkeJLmQ6zlmJsGrFCcfXPmM2_gDrz9-6DsuJUSTa8nQ3UrwIz2RHBfz4LnQjHQI7TzxhXiOX_ie4DyOveA1jAmDDz5OGXliQ82PMKeFagt7XBT28PgPRqmO5lnwY1aOP_hyRBsfJFcAPkpCTNYHb0rhJXgmnLEQ-5B9xNKPbdGJ2hz41JiOJ8OPb0EvDg9yvUjaBk4m4jjeEx-uY9bxY3pz_MJ1FT8S5MKJc2guXLmOX_guPD9qHWV4nOhP-HB_vNrROFGOWRTYPMf-I8-Q7MNzNJF4PKJwvsipQXuONDlRyQseHZ8u5OQgPsWp4OmR3_gbIrQyYVd21FNwncjBJA-qpMuIWQ_6RIGZY8qDfDkSXfrwXCFynoP3ET-xJ4HKNHUQZsyDcBpU5NOFCz9qHdsNP8qDPsETDUmXJEf-o88Ugn8QJjzUUMhFlsKP6S_RLPlx8XiaPXCdHL-QfLmRcxlcMfhX_DgfVCfuCW8Oh2g45jjyE_pQysiPw4-C8MaPhx90AccN_Wh-nMmFixJEaUX-4jq-4SLMhRTKjkJ-I3mOJ7xwZg6-HE_h6ZHwT_h1_EF-IcyjC114CS8OPwtOB9cROkXCHL10PDr-wDue5LguoszzDD58Cv2OkUKdBUwuHvdSXFwaHNl8JMdRJ0mO8_Cz2OhK43zwnAMPlN-RRFlCIQ-L5JGRM4arHM-DS7sseMHaHz_-BYn0I-eDRzk-NHuiof_xH5d0wsly4h2O5hmNCaeEh8GTcErw3KhOeBIp3MsRiJ-Qw0H_TvhxZXh3vKZw2sF34TyO_0hG_XgYDZESLgFfnJj5pfiZIMx0aA7i78Fzc9gXsL7xPLhePIuOrcaZSviuI1n2CKEoCueSjMGN63jIuCijpBr-49ngNMlRy8izIXl-_MExKc3BJExo_MWeI0fy6riSTHiS5Wiy-OiHH6dSDl8f5DqSPfhRhXqCU8zxI7kYRI4SfEPfg_kwXpLQJNuJcvmRPMh_2MeFrlmK5lzwHFeOK0d-JB-e4xqa6ELnHhcu5BJmH_ox98iV4z16ZoS_BuH14Yd-XNKR48ffodGZI7eKyt-kQNcRHs-Rw32E5sKuJHgn4XsCljmaJoeGpkf4H4yVi9giHh0TxvjyA4FqRUbu4PiD5oyDTiMu6djRwz-270X6JEdClJKL5x4unM4IP1Tw4cSJJ0J3wVFzPA_8wxb-Gn5x6kiTLGGcIZl9_MCOJy-epMGlbMjOtENyZvhRg0m05PjwE2XLIFK-FcmdWWiWHL3i4Mc_lDnKH3-KN96QNFPiI8yTox0TJ3jw4UfzoY-IfKkY6HiK5_jxPDg0XYSvB_9gPMePw-fx5NCtQT_xPwW0F5EbBQ8V4VICXk9wBUdOSOmQburxp-h3fNGP5zj2R4WuFXuE86iOZqyPK8fRnCl-Ybu4FMmTIMSZ48mNRzMuCc1RK9yQ48cdHdUrpA--oEwkHSGL5PhvVKGGJzp-HAnS4z7mRMkDb0wO3h_uY18W4XzRPLjSBqlzKbhyeFJWQa5WIj3Gg7GoHXsW7fgV9GiSJkmOH8eLxkVJZhquR6h2oVHI4ENyFjlOnNzQzca_wbtWJM-FeCF-PIMnvbhb_HiWww1zJLty5MU3LUfvwgoxayOaLEmOv-CRXbmF5MlyzGuKD1eO5grKDz_xF_GhV4Ou5RHCwrKE4_ThHD5-IuGRrjz648GP4zh-HD-iQ4qxZj3ihZiegMG2wtdxDc9fOBVR68eP4w-eBOeOfhemfDyyMlGGJE4ePKHxozkf9At-PIsM9R4aTMyIdxHRM2iag2fW4ztCPQoSJepx6ZiTXGh-9LGKvUH_gMktddh5_EiK_Mf54F1QOzv84Tht_NfR08JffNlx_MgzqkUTHd-D3Mev4MdzXEOfBLsYPATLPMR-hHGISKZyPNZx87iCnRr-oW0SNJN8nMlJxEnnBMmeoyF-_MKz5BNOq8UZ48cUjsjyDEl8vMQz4qKO65iiJx3K9ch1JD_I_PixV8eTJMnRVPzQH3-EBzF1Qg1b_Mf1Q-vx-UckUziX4Mxx6aA_BSWPLc9Rxatx-cj3IVl_NPvxC5X6okmSvMF_PMGz40byCfnRHJ4VnERDLomKkxKOPIdCMR-iykd14Ss8OSP6I4dOHciPS8ePf6jyiEgv4rmhiXtQHvl1fBF-PBwqSsEl4gp-7A_KR2iqcniEp8KvDH0OJn8wnQr-3AirHsmPz8nx_HCO6wnO8DI-CU3Qf3jGESdUHmvBcUdzHj144wlGZjsukUWQVD-Oc7lwHk-07GjOjuiPPIdq6niEOviPC8KP0D5-4wDuBSHYEQqgIUoQQBQQAAAkwhDIWcaIJAQYAosDhBHBpFAEGEcYQEAagQwrgCBHIVJAkASEIhqAoQAhSApCiEKKWSYVYhQACpgQjAEigQYCAWONAIYARJgjhDAgFCGAYQGCMooQQjBSDiDhCgAYEUIAIEIAwwRAShlokGEEMUaJMYiJBw1VRDiWIZBMMAMBIlQRZNRzhAGAGEEEKCsJA94YIRwAxghwETOACGuBMJAAhQCQwhhDEFPEOSENA0AgQgSBChFBxEIKC2AAE44ooqxBAghBgAEAKEKMUAApBhAUBJmGhFMWGEcIAAxDpAQSQBgkBFCKGSKIA4wYQpQARhkBhAGBEYOEYQAKghxSACBAIFBCMEYhBAoAhxgRyiiFlAIAGOoAANIYRZAgAhggAGPUJKQYIVQg7AlAigEngGNEsQMMEIBQY4gAAgAjCIMGKWKIQII0IQSQUkgABJHcIuCYEIohpRxTgADjLKIIACgBYkQaJIgwhACEPEHKKE6MMY4IgIhgxBCIgBBEGKQIMV4RoAhAwCCxsAnEEIMQAAIowgADADkEgNECAQIEIYYC5DxnghinAAIAUKGRgoYQQpmUAlgHAEDGIkIAIsAQwTRiihLCGGCAKDQMgMYAhpRAQhviAAKeMGDAEoYIAoAhwLjAkEFQAkQAZIYwYoigFHhgBUGAAQkQIJJIuZgyAAAiADEICcAQAUYApxwD5CTBHJGYAQgQcUYYQI0hAgEMFBNEYQIAcQhRZQgRCAFCEqDkMOWUIEkjUIERkDCBgUQAEEMoI8khhgwBSCFrgNBIAUckA8ApgIAmQDIqDICCCUYAEsAIwwAQQiCjFERKOCSRYAxYwJgQhAgFgAECKiIUMEowiREAgDmiJGVACCcgI8wIBzAQCBkpjGIEKYEEkAQAICxQQhmEkDACIaQAAcgBpgw5BiBGEDIAQSKYGMIZwhQAllAFpARIAGMBIY4AJhEABBoiHBHAAOcAMMIwAYBwgBAhkTDNO2IUJQYZQ4AEigBgmCDWEWgc'], ['3d54e04d-c835-4111-9c22-8f3f283fb284'], ['Pulp Fiction'], ['Various Artists'], ['Various Artists'], ['Ricky Nelson'], ['Nelson| Ricky'], ['B000002OTL'], ['008811110321'], ['77'], ['MCD 11103'], ['1'], ['1994-09-27'], ['1'], ['1'], 06. Ricky Nelson - Lonesome Town.flac, ['Oldies| Rockabilly| Country'], ['MCA Records'], ['eng'], ['CD'], ['89ad4ac3-39f7-470e-963a-56509c546377'], ['10913f37-3770-41fc-bad7-739cf48ca8cb'], ['0b511854-c21c-4af1-9c31-e3fc178ded61'], ['00104d3b-e7b3-42da-9723-1704e79d0e82'], ['1703cd63-9401-33c0-87c6-50c4ba2e0ba8'], ['1994-09-27'], ['US'], ['official'], ['soundtrack'], ['Latn'], ['Lonesome Town'], ['1'], ['16'], ['6'], ['16'],
00104d3b-e7b3-42da-9723-1704e79d0e82, "Lonesome Town", "Ricky Nelson", 44100, 320000, mp3, mix, 0, 133.22555542, 0, a733a24eb20567894f3af306c64f4cd6, -9.93387413025, 44100, ['Pulp Fiction'], ['Various Artists'], ['Various Artists'], ['Ricky Nelson'], ['Ricky Nelson'], ['Nelson| Ricky'], ['B00006F1LX'], ['008811300227'], ['088 113 002-2'], ['Baker Knight'], ['2002-10-20'], ['1/2'], 06 - Ricky Nelson - Lonesome Town.mp3, ['MCA Records'], ['eng'], ['Baker Knight'], ['CD'], ['US'], ['official'], ['album'| 'soundtrack'], ['5fb60f3b-6f85-3047-b82e-11ad022692a9'], ['89ad4ac3-39f7-470e-963a-56509c546377'], ['326cde79-c175-4359-929d-3665847b4fad'], ['0b511854-c21c-4af1-9c31-e3fc178ded61'], ['00104d3b-e7b3-42da-9723-1704e79d0e82'], ['1703cd63-9401-33c0-87c6-50c4ba2e0ba8'], ['59449a00-8da1-3f72-ab83-98857ae47b0e'], ['1994'], ['Latn'], ['Lonesome Town'], ['6/20'], ['Lonesome Town'],
00104d3b-e7b3-42da-9723-1704e79d0e82, "Lonesome Town", "Ricky Nelson", 44100, 112000, vorbis, mix, 0, 135.176422119, 0, 191149a4cfeae9a5d1fd40167ddbca2f, -14.2776966095, 44100, ['Pulp Fiction'], ['Various Artists'], ['Various Artists'], ['Ricky Nelson'], ['Nelson| Ricky'], ['B00006H1ER'], ['008811304324'], ['113 043-2'], ['1'], ['MCA Records'], ['2002'], ['1'], ['1'], 06 - Ricky Nelson - Lonesome Town.ogg, ['Soundtrack'], ['MCA Records'], ['eng'], ['CD'], ['89ad4ac3-39f7-470e-963a-56509c546377'], ['2ac693c9-8f57-4c23-b04f-17d03716170e'], ['0b511854-c21c-4af1-9c31-e3fc178ded61'], ['00104d3b-e7b3-42da-9723-1704e79d0e82'], ['1994-09-27'], ['XE'], ['official'], ['soundtrack'], ['Latn'], ['Lonesome Town'], ['1'], ['21'], ['6'], ['21'],
00104d3b-e7b3-42da-9723-1704e79d0e82, "Lonesome Town", "Ricky Nelson", 44100, 212926, mp3, mix, 0, 134.296569824, 0, 6f5879c4cf39b1b5edb3e1f0e185e533, -5.58477401733, 44100, ['3d54e04d-c835-4111-9c22-8f3f283fb284'], ["The 50's Decade| Volume 9"], ['Various Artists'], ['Various Artists'], ['Ricky Nelson'], ['Nelson| Ricky'], ['2000'], ['1/1'], ['Ricky Nelson'], 01 Lonesome Town.mp3, ['1'], ['0.5'], ['50s'], ['album/compilation'], ['89ad4ac3-39f7-470e-963a-56509c546377'], ['e7e858d8-ae15-448e-9f27-b84531c4b851'], ['0b511854-c21c-4af1-9c31-e3fc178ded61'], ['00104d3b-e7b3-42da-9723-1704e79d0e82'], ['7f684016-e6a1-4645-ac9c-0a2151e52f3f'], ['Latn'], ['Lonesome Town'], ['12/16'],
00104d3b-e7b3-42da-9723-1704e79d0e82, "Lonesome Town", "Ricky Nelson", 44100, 192000, mp3, mix, 0, 135.157546997, 0, e6aa717eb8cba9f046ba12e012bf356c, -14.2453536987, 44100, ['3d54e04d-c835-4111-9c22-8f3f283fb284'], ['Pulp Fiction'], ['Various Artists'], ['Various Artists'], ['Ricky Nelson'], ['Nelson| Ricky'], ['B00006H1ER'], ['008811304324'], ['113 043-2'], ['Baker Knight'], ['2002'], ['1/1'], 06 Ricky Nelson - Pulp Fiction - Lonesome Town.mp3, ['MCA Records'], ['eng'], ['Baker Knight'], ['CD'], ['XE'], ['official'], ['album'| 'soundtrack'], ['89ad4ac3-39f7-470e-963a-56509c546377'], ['2ac693c9-8f57-4c23-b04f-17d03716170e'], ['0b511854-c21c-4af1-9c31-e3fc178ded61'], ['00104d3b-e7b3-42da-9723-1704e79d0e82'], ['1703cd63-9401-33c0-87c6-50c4ba2e0ba8'], ['59449a00-8da1-3f72-ab83-98857ae47b0e'], ['1994-09-27'], ['1994'], ['Latn'], ['Lonesome Town'], ['6/21'], ['Lonesome Town'],
00104d3b-e7b3-42da-9723-1704e79d0e82, "Lonesome Town", "Ricky Nelson", 44100, 160000, mp3, mix, 0, 135.209793091, 0, c25381b8a5142f656d4deca2ff642772, -8.48527336121, 44100, ['3d54e04d-c835-4111-9c22-8f3f283fb284'], ['Pulp Fiction'], ['Various Artists'], ['Various Artists'], ['Ricky Nelson'], ['Nelson| Ricky'], ['6001210169635'], ['192'], ['STARCD 6493'], ['Baker Knight'], ['1999'], ['1/1'], ['iTunes v7.4.3.1'], 06 Ricky Nelson - Lonesome Town.mp3, ['Soundtrack'], ['Universal Music South Africa'], ['CD'], ['ZA'], ['official'], ['album/soundtrack'], ['89ad4ac3-39f7-470e-963a-56509c546377'], ['7447327b-4c38-4ad4-a646-868460747b87'], ['0b511854-c21c-4af1-9c31-e3fc178ded61'], ['00104d3b-e7b3-42da-9723-1704e79d0e82'], ['1703cd63-9401-33c0-87c6-50c4ba2e0ba8'], ['1994'], ['Latn'], ['Lonesome Town'], ['6/16'],
001202c7-aad9-4d19-95ec-2b6aa596d16b, "Thriller", "Michael Jackson", 44100, 256130, mp3, mix, 0, 314.619842529, 0, dfcc9f9884334d7fe5bad6c48f01bffc, -11.8609409332, 44100, ['King of Pop: UK Edition'], ['Michael Jackson'], ['Jackson| Michael'], ['Michael Jackson'], ['Jackson| Michael'], ['B001D52RCK'], ['886973565124'], ['88697356512'], ['2008-08-25'], 04 - Thriller.mp3, ['Pop'], ['Epic'], ['GB'], ['official'], ['compilation'], ['f27ec8db-af05-4f36-916e-3d57f91ecf5e'], ['47fea4c6-808c-4ae0-8426-aff7357463b2'], ['f27ec8db-af05-4f36-916e-3d57f91ecf5e'], ['001202c7-aad9-4d19-95ec-2b6aa596d16b'], ['0e218d5b-3d06-50c4-26e3-86659a2bca04'], ['2008-08-25'], ['Thriller'], ['4/17'],
00121653-d5dc-42a2-a9fd-08b9271b6b47, "Twilight Time", "Andy Williams", 44100, 192033, mp3, mix, 0, 153.469390869, 0, ad87160c2cc5e1f2aaab831e2dc91006, -5.66985321045, 44100, ['AQADtFIUJc8oVKSOfkFz6yj9oemDJyxODhOL5kc-HolizWh8POmDSj6aZFuIh0at_GCQ5EGeE5cuPEnk4L1wCR8ROskgVscfQc-YIY2zw8kRPofuBzl1XAzaJNLh-_CDKvoRq0iu483gF__xzAn-0KjyC00WHV925E8YJJdb-BmuV8SVpBhToPmOPiP-ELeIfslU-BR6BpWT442OyzTCLtORPDzOnvhlPMEu9OHRHD8elBrCsE-gkUoIP4tx0cKzjEGPPoGWcEsRO-tRZvBRHudxHc0YVEeHZmSa4NTx40rgZ0geLg9-4Ty6KUvR-Mhx5fg9vCeeK7iOJ8eroD2NRj2u4ydeNDyFPspxjT7yw1eD80GOw92F88EfHXH0HAkfefgW4l6DGw_hc0T-sNBP5MjzQ88RWl0UeL3QPsvwL8L1C32QLEcqXBeePRLxw46IK8RxhDq06EKsRPiSZSLu4kfzREj2I5Kbw0tveH1h1xL6pEiulEKoB4YlokfFJymaH-9j_HiU48qHnunRLCdejNSRMFlu5DiHZmQYoVmCMzmeF32RLA9yZR_eB0fPHw0lCk95_MdvlMwcND1xRQoupYfv4llw78gvQW9FhM-F_gte9FFFNJUUH5eMC5dxhD_EKYd-bKEyI8yeC2SSA0fzo8yD-UyOXLHQHedJlMeVBf8RJk9ChE6u4DuRnEfDc8fEG5c14UriFQ0fqqjEHG9l5FB5ZFXSDl_i4X8ESs1xM8hN6NGRHf9xZWLAaTomZUfDh0vwIMf8Qhfo40k-4pieoDlzlEfTQ2WG_GGE5l5RPcc5PLiOGw2qHm-S4kqkFUcvuMoDn4ba9HDS4DvK1cF_ND8OnyjzGhd-hM_QVEQfaLlwJUe-FNcX5Cl2C2mTHD-D4w8eHYxlpM-hnw1-5Ax4UcfT8Kh85Id-HHmOJg6PKp-we8T_ITf8zNCn5GhuaNQrvOGDPKj1oHlY3PgUHP1hh3iQ8AgatQ2-5MEd4-_ghSuSX8gT4ssDd8N1IN8O3cOJvA-eXFGQr8ehC80zaH_wRB9yvMFhOVFx5sLFC2Woo_mHf8U17Bf-4BYiKV4WqCZC4sH54FlSTCnRM3iicEb-CVeWHPmuIHu0jtCP8h3CKHkirB7xM9gv4QYRL28IXQjzoyeuNqjQHMe1XMP-BM1FhNah5zgVVD8i5ccXw1se4fGFpspRK0N1nFOOZMyuFPnxH_sFVz2e48KTw3WK_zjSHEmz4wmey2hGrkGZp8ITwU3wIzmPdMfzBE-OB56iKMR5PMHNw0mYMriMfMkkaPkR8ioux0Ee5cTR_PgTCc115NWFRxGlBKeYo-vhG32WAw-OXCwmfYiU48mL8ziaZXnQG_uPpikY8sh_GebCBt_xTJhlwhd0KU-OPMmPo3nEo98xP3iiHh9v-MefJngUu0j0hA-eJMV-hK3CCU2ylMV5UbiCnkXzLMcf5NGR1MzhczLuUcLZJiH-ofaFxt_xHMm4ZBdyMUeP41pipEsy0TiPV8HlDD72B39K_A4ca9DzI28uNHzAkGCewjkZTMrxhSTKHMkv5CR8xZiOLznmHL1SEU0ePdg9otsvNE2J80HzYZqPo-dhzTmShQ_yWfiC3IR75Bf-wAuPqxNOZcRxwY-FKzqebAtR_fjh8MWVoeF6PIROuNEofDn-4Bnh3_h6fFMSBT2akRF-_D7yGM8FW8vxMIGO_AzeZWh61HnxJ8gT4guh4-Fx5hEaaMiPJ-Fw9rhylMdDbmj6BT9VrDy2Hg-S5Uf4CE8kh_jxE0-OJz_8RA6enOgpI0yTvNCjC-8zpDd-PDpyiMMz5ZD_Y08ILR-ahct0fAl0H16OdYf2smh6_OhzBT805kcpsXAjDuGPh_iJ5mzRhPLwMLmEv0GJBuexJ8rRJNNRHS_yQPOHO8VT_ET6FdeR4w_aAOciHGmOp3iWKvgbRD4hpGSEP8V__Gg-Hz1z_EEu4koyh9AsRtLho0_UQFeEHcQkaVbQSE8SnIIubcdzI7xCuDu6n_iVoJZuOB8OZ_1xqSOeJDs-7Ag_QTryJ3ieBDueCF8Ia1t0XBeSR1eMXEoSJ2g4lEcPu0f6I9nxHj_WawF_Dpd_XPlxS3DI43mRfMiD_Ie4II_mY1L24V9x4Tl8eA8ivRG0J0WYTNwU4jeDZ8F5ZDn0H5GaJLjWowgT8Yb6PTiDG-FTNGOClOPxXLiE5Dha7niUHh98_CVC5kdS9fiJExea56iEPHyExMuNUxma8Wh_3OLxHD887cilh0guDx6PPcbfCE3FREpQMUlw55guE428IKTyIQ3FGEd_ROYp6LlwCtGl4Uoi_Dgek_iN9MGLJzzOscc9TOstaMmDnOCP69hPTBecD4-W6UhYH-GPP8EZ44HDBVyO_fhuIbxxJcNX_BHKk8GRSzmatDFqJaJwx_jRiT96HheeHMmO4K_QaNGoCO_xD17xEzkf6KeQfgnu4zzK48qSo0dO4s4WPA_eoDt0hDmz4Fxx4QH6o1Gu45mFpBnSHd9x-TjDI60i6AqiR_oxscvxXGgifMeFOoWP8BL0pci744kb41KOrvnwXApKrEbzzEKi-MgVEX80PD-ehwFbHc1TTEceQRdTpD9-PA8uJReuKBn6Ij1ORZCXXMMRSl9wnvgpvDkcD_ePPw6uVEFOAGAEEIAhQwQzjBCggOBKEUOkYNYQBwgVEAjiEEACA0GcQswQRgSAzhABECAACKWYQgQJKRAgSBCCDBhCIeABAIgBCgxjShEnFFNMAEAcA1QL5AADCBHmgAFEEQdEIAAA6QgxxBIkAAFAAEOoEkpAoRQBhBhgACCEkECIQQo5sCVB3AAhkAGKWGkEYYBIYhAQABCMQAUMMAGEQAALAYAAxFAhCBOAIUCAEUQQIwBzjFWBkBAIMiAUEUgqQARRxhkEABTAISIMA9YAIggwhFFiBCIOMCEYQwBhAIQAABhhQDIKCkCyAcYYZISQLAAinDKAOEKIFIgJzwWCQgLgEAECACawBCIJYAkCRAABFABCGUAMK4QIJQQRCngHlDQKUEAMAcgxJIgBhoBAiDACMMMQYYYRJJRkAgABDKCAKAQJw4ATapGRAhhCMCIUOeCQIoBRAYxQABIEBHFEGQOUUxgRBACAyhmjkDHMSUAgAQIQIwxCRAAiAAIIIaEENwgpBSwhSgDnABCMIAoEEAYABSBwhiAAGDAAIGcEEF4BgJQBCAgCkAKEIGGIJMUBCwmRwAiCCBAEGGCIdEARSwQQADgAjIAECocYcoYr44gCyDtBDEFCKECABIg4QQkiAigniBDSGGEYAYQJaJwDhAijJEKGKUeQAoh55AxCiigCkBFAAiOEEEYggJgrChggtNCICCwsAEAghQyxzAIEAAKIECEgUwoABKAD0ALHDWLEGGCUAkQLIAiRlgAukGMcAQMQEEAZg9ggBAlyiDEOGU2IQsAIQYgDUjLhgBEIAAIQEBQJDoYRBgAAECLgCSEAYw4TBQRSQDCqjACMEyiAQMIAhZRzjDBBEGDCEQIRs4QQ4gwRxChBCQKIMKGQJMwQTJACQAhoBCLCGIMAEYpAoSgTiBCFGATCCEKYEUIJhAwhBBFGGCEEGIGUMFwwKxBiBAlAFTkIAOQMgoIBDIRgABhDrFDKEGAFQQghxQQgBgBtDEFAAAKBQYoCQpoxRCgiiAAGCg'], ['f769d2e9-1c80-4928-8ab6-9574e855e87f'], ["Greatest Hits of the 50's (Disc 6)"], ['Andy Williams'], ['92.94'], ['1962'], Andy Williams - Twilight Time.mp3, ['Easy Listening'], ['Netherlands'], ['Compilation'], ['d813c03b-e45c-4c67-b432-bc40043e55b0'], ['00121653-d5dc-42a2-a9fd-08b9271b6b47'], ['ab6aaae5-a326-984f-36b4-af238c4834f1'], ['Twilight Time'], ['12'],
0018ab1b-e0cf-4209-9c49-e3a5bd020cb9, "Lonely Ol' Night", "John Cougar Mellencamp", 44100, 161633, mp3, mix, 0, 222.693878174, 0, 312d88c0ca2379be7d79805746ffa791, -5.25263786316, 44100, ['coustid Fingerprint'], ['coustid Id'], ['Scarecrow'], ['John Cougar Mellencamp'], ['John Mellencamp'], ['John Cougar Mellencamp'], ['John Mellencamp'], ['042282486523'], ['824 865-2 M-1'], ['1985'], ['01/01'], ['Lame3.98'], John Mellencamp - Scarecrow - 05 - Lonely Ol' Night.mp3, ['Album rock'], ['USJM18500004'], ['Mercury Records'], ['eng'], ['CD'], ['US'], ['Official'], ['Album'], ['0aad6b52-fd93-4ea4-9c5d-1f66e1bc9f0a'], ['e7610f7c-732c-44cb-9b45-063d047abbaf'], ['0aad6b52-fd93-4ea4-9c5d-1f66e1bc9f0a'], ['0018ab1b-e0cf-4209-9c49-e3a5bd020cb9'], ['53bc159b-dd34-3486-a37d-e4f7a2b94991'], ['Scarecrow'], ['1985'], ['1985'], ['Latn'| 'Latin'], ["Lonely Ol' Night"], ['05/12'],
