mbid, title(no commas), artist(no commas),audio_properties:analysis_sample_rate,audio_properties:bit_rate,audio_properties:codec,audio_properties:downmix,audio_properties:equal_loudness,audio_properties:length,audio_properties:lossless,audio_properties:md5_encoded,audio_properties:replay_gain,audio_properties:sample_rate,tags:acoustid_id,tags:album,tags:albumartist,tags:albumartistsort,tags:artist,tags:artistsort,tags:catalognumber,tags:composer,tags:date,tags:discnumber,tags:file_name,tags:isrc,tags:label,tags:language,tags:lyricist,tags:media,tags:musicbrainz album release country,tags:musicbrainz album status,tags:musicbrainz album type,tags:musicbrainz_albumartistid,tags:musicbrainz_albumid,tags:musicbrainz_artistid,tags:musicbrainz_recordingid,tags:musicbrainz_releasegroupid,tags:musicbrainz_workid,tags:originaldate,tags:script,tags:title,tags:tracknumber
0018ab1b-e0cf-4209-9c49-e3a5bd020cb9, "Lonely Ol' Night", "John Cougar Mellencamp", 44100, 161633, mp3, mix, 0, 222.693878174, 0, 312d88c0ca2379be7d79805746ffa791, -5.25263786316, 44100, ['coustid Fingerprint'], ['coustid Id'], ['Scarecrow'], ['John Cougar Mellencamp'], ['John Mellencamp'], ['John Cougar Mellencamp'], ['John Mellencamp'], ['042282486523'], ['824 865-2 M-1'], ['1985'], ['01/01'], ['Lame3.98'], John Mellencamp - Scarecrow - 05 - Lonely Ol' Night.mp3, ['Album rock'], ['USJM18500004'], ['Mercury Records'], ['eng'], ['CD'], ['US'], ['Official'], ['Album'], ['0aad6b52-fd93-4ea4-9c5d-1f66e1bc9f0a'], ['e7610f7c-732c-44cb-9b45-063d047abbaf'], ['0aad6b52-fd93-4ea4-9c5d-1f66e1bc9f0a'], ['0018ab1b-e0cf-4209-9c49-e3a5bd020cb9'], ['53bc159b-dd34-3486-a37d-e4f7a2b94991'], ['Scarecrow'], ['1985'], ['1985'], ['Latn'| 'Latin'], ["Lonely Ol' Night"], ['05/12'],
0018ab1b-e0cf-4209-9c49-e3a5bd020cb9, "Lonely Ol' Night", "John Mellencamp", 44100, 192022, mp3, mix, 0, 224.940414429, 0, 582efa33d3d129d81952ea17b734df37, -4.76436805725, 44100, ['AQADtJGyKIuVRMIP6RO-6Dhe9EG2x7iG8AmNHzoN2Al-PCq0C3wRPiquhgi1o_vhVBAfPAqcobtynBnuH_p6oX2KZj6OHz0TnBeOSxe8B-fw2sEhdiyK02imQ1OJoz_uD-ZR_8YbOsEPTWie6PgYPMd93Az0JTP-GM2JSj3yB33wXsiLC752aB1-1GOFBv-hbeNBmSlgxvhz6EeWHz9eoT2aS0GejBTUI59QjatwwtXRJzlYHdWDM_gu5A_0I_3RPriDJl-QQ5x85EqOw0vB-3jEIie0I9atFF-M86iTo9EoIg8UXjle5YjO4klCBveFPvCH-vh35Md_MD8c5OTwG-43MD9utCGaRsfFI7-DrlIOkQjFHf9w47zAJNXRM0T0NBBOI9_xHU34ow-O35i2oaGKaz7yIxmbD_7xB2d2jNwy4UI-6FGR58ZvnMgvaH0U_MeVHPGx6cKXIJuT4zkUS5nx1ULzCqXxEWd4_HgeiM-Km8bwJgVzHHoDkzrg_sh5-KjFHBeDejlOUPxQX7iDWrzQRMeP7-jDHDkT4biOSxoOj3gW6ETqhHB29Ane46iORxmy87gEsTvCD2dYNNxxNSssRzIq83jR7ESPL0JPHNdx4o_hE-GzQKcRwnxEvMSXPPBREv9xIjy0nMhv3MlxiSmY_Eb744-HfDWq5tCDRoqkD98K-Qp-5EzxoWpqwaHooQe9Ex-NH8meJch13LCoC-14TGOYwtOO6sgPRfli1MUXhGGEfkb845Bv3Beeo5l89AyhUEyEPcEn3PgWXHlQSUemH1WOi8qIHBeT4iS05OheCZ-Q5YatI92PSzoqedB_9DiPtDbKHUd4TDlzXCsuNK-gacK3zMEfCqqP5tkn6DIaB_pc_Mf_Y0ocCu2P7Dy-C7WC_6hcPD9y7tCP67hR3jDa5SpKSLpR_IdcYcrGo7qDZ9D1FY1DVD_xDZaO-BdyEc8CRytyHfsqnMMRZod08Tm-F3aOJxrhLy_0H5eClMcPlh_6ZHiRaw6mRCc6XbhUo89xm3jm4YcmbheOBzmaD313IfeD6RkLh8OXFEx-nLh4Dq1wakfJDD38oY4-XM9xGs7zgT8-4Tx66KkQyplxKVIoVPrh7kJ9PMeeIpR4JBZ1vCucH7_gaEebIzqhLT-cDyGV48erFOWPSPkhXLrwqBfqV0YT83iYCJ-TQzGDU8bDGD_KD83CG8dHGf-Ih8ePbzt6wpNDCYd_PIfYH616vFFQGWGehcMFhE8OMbKOVJ2Gagt6-ML14byQQlOVNehKpC-qJjvyMSSua9ASE-l3oseuGWV0eBJz9DuGkNpxvNAiNgd_nDs0wj_yiIc3cSpCoz9uXRCPLBqPR9Lx9qgfNDiXHNFzaNaFSHlw9WjiRBxKHd1jOFRe9MhX4w76HFKyCjz-Cp8NKY3R7Igv_BaaKQfT6TFKwg9CHbpwJUkuRL6M5iiJZyxyoxe0nMcbXDpaHmEUMkc_w8VxBSWXUMGJDt5saOyMSQTFN6gtBk0q1HizHPFODVqqhEzQB5cY8NCdBj2abhlO_MqhLRI9PLnw4TGOJ3TQjsdP9B7EivhhHmX3QNs7GAyn6Piu4WhCoceL5jTqI5fw_OgHoyUlXDw-i7iO8B7E10V4HLnRnIXk40caHffRRy_6I9oD7TS6HB9xo0_oFD3MKN7Qi4zxY9IYokmI9-hbEUw2P9CVH-HhODp-wyd-GdYF7kdOpkiu5MHxwxXhOHTwHD3iKT00pMPx9nCoH092eOSHsMtxH-XC5PBRfziZY8c__EF_XMdbCfnhiMfV4F6OScfvoYe5g_GIH6HoBzKPNNJmHB-upTgPjzu-g3sUI87cTJhijcRfvIuhH83RDz_CTzmaJKFCNCOqGkd0NPksMHyOG-eFHw03QfuHo_OOPzhMHXoX4z9i8TCHz6Dso0euQz_C2Eev4womlwqcaToeiUHsQDxt5Mzxp2gqXMK-HI-HJi7Rf8h64UezHbUy9M_R8Lh-IVePK8fZC0zO40N_FSEfNB-E_eiXI8wWJcYf48yN_ESf7IOoSIefIeRxPEM5RQhTFedyRM-C6wLq7YcvtDmRf9Ce4nzwHzBHPDWU7UiNPsHxH41yodo5nIlS5NCR37ikD59yfDl6NP8RXcyhayZqgTr-9GiE3XGIC7qko9OBnMd5NO6IfUuFw5wo5FGgKx-yCzxRK8e3Dw8bfJEFJsTx40VyZkJYnmjShsIfC32Y4YcZCfkMeZyFiK1hphd-HOlpaI1z5MeVD0d5C2EuBXegNA_yhTilNMf7IB-YPOiZQ9UpvOgDkadxGr6GPrhYaNfhH18z4h8s5VAfGmV5_MV7oS_xvPAjCf3xZ8I9MArhHzrMKLiW4xbE66husEuQjzFegcnYDszC4NpxfEcf5Nxz9IQUchLcocfDBD_aKDns4x1Uj-gPPcrxhUYNczweeDw-Fr7QDx-T4oGWjzh5nGnxKOiNK0S-HbU4-DrKNXiGk3hfZFET-ETP4ycApxwSTDEiBDCKGSMUQ4AAyYAgwAgAAHBAAgaEAswA8BAihggFAEAKECMAcgAYIAkySiChAFBKAAGAAQQRxZCEAEnABKCKMGGEgAARYACCDBAAkNTCGeIkEEYYgwAVEAhGgRBAAaUYQIYiYIRgSAJriBCAAaAIANoCA4AkAEgAhYBMIIMAZUQhBoiBgBnkjHIAIiUgAkhRI4AhAghDMDAKOMeEAkhQKQRggACBJGKEECQKAMQKa4TFSAOCBQKCIGwAIFggBAwBAAADjIHCAEoUIkIYABiwhBgshSAGEFIQUEYIZigySAlFiDiMEsIUgMIRBLAT1ilhFDOCIAMIIABIQQQACiBCiIAGCCGYVBAgIgCAADEkAEIISMEANoAAAAAQEgACHGAAKQaYA4wIRpiBSjkjBDECMIAcEggIBAgADDBDGEImCiEAlMIJQQhwxDEkgGQIGQEEIYYAgAQwSCHnEBAAKUAUMEIcIgQwgAAUFAFAKYOMIEQJQAQTRBhDAAMAAEQcIQRQJQQAiAgEDDICCMWFBYYCRChAwBBkgADOGIEBUIQZQCA4QAAACCaAAQEUARIooohBAAAjjBGJCo0MAw4BBYwCAgwBKCDACAKwEtAAYAlSBAjBABBTMECENEIISZASVCvHBAAMEIIAsYoAhQAgxhjHmHFQEEsEQxAQZZFCBBgDjCAGCW0FAKADIYxAFChBABEQA0EUckpJoRQyAgEBBKLCCAiUcggyQQgCABihCEGAAEKEcIoQYIwhDBAFwDtEAUWAAAJYwRgQglJhATEOEKMYIggoBJQQRighDCBCEQOVA1AwxQx2CgiAJFIKESEAJQwwAQFg1BgxAACEAGA4EEIYABwQwAAACQCOOCKQAAYIQQxAFkAiBJCGAAYcA4IAIJgAmCAisBIEMIYIIQwZIZhCRADECCNOECQA'], ['858a465b-1816-49d1-838e-0fcaac729b24'], ["Words & Music: John Mellencamp's Greatest Hits (Disc 1)"], ['John Mellencamp'], ['126.55'], ['9864810'], ['1985'], John Mellencamp - Lonely Ol' Night.mp3, ['Pop Rock'], ['UTV Records'], ['eng'], ['XE'], ['Album'| 'Compilation'], ['0aad6b52-fd93-4ea4-9c5d-1f66e1bc9f0a'], ['1240c510-7015-4484-baac-ce17f5277ea1'], ['0aad6b52-fd93-4ea4-9c5d-1f66e1bc9f0a'], ['0018ab1b-e0cf-4209-9c49-e3a5bd020cb9'], ['3dc8f5fb-ab2a-3272-94ff-b5c0ebf844bc'], ['84b6eab0-dc53-4039-1937-461fe05d64d8'], ["Lonely Ol' Night"], ['03'],
0018ab1b-e0cf-4209-9c49-e3a5bd020cb9, "Lonely Ol' Night", "John Cougar Mellencamp", 44100, 161633, mp3, mix, 0, 222.693878174, 0, 312d88c0ca2379be7d79805746ffa791, -5.25263786316, 44100, ['coustid Fingerprint'], ['coustid Id'], ['Scarecrow'], ['John Cougar Mellencamp'], ['John Mellencamp'], ['John Cougar Mellencamp'], ['John Mellencamp'], ['042282486523'], ['824 865-2 M-1'], ['1985'], ['01/01'], ['Lame3.98'], John Mellencamp - Scarecrow - 05 - Lonely Ol' Night.mp3, ['Album rock'], ['USJM18500004'], ['Mercury Records'], ['eng'], ['CD'], ['US'], ['Official'], ['Album'], ['0aad6b52-fd93-4ea4-9c5d-1f66e1bc9f0a'], ['e7610f7c-732c-44cb-9b45-063d047abbaf'], ['0aad6b52-fd93-4ea4-9c5d-1f66e1bc9f0a'], ['0018ab1b-e0cf-4209-9c49-e3a5bd020cb9'], ['53bc159b-dd34-3486-a37d-e4f7a2b94991'], ['Scarecrow'], ['1985'], ['1985'], ['Latn'| 'Latin'], ["Lonely Ol' Night"], ['05/12'],
00196d8b-ff3b-4b9f-9dee-0cfa81f2becf, "Voo Doo", "Rachel Sweet", 44100, 128000, mp3, mix, 0, 222.589385986, 0, 00f9b100f754ba06a7b4c4e86cd1e98a, -8.20560073853, 44100, ['AQADtEoSTVkSRYoEW3nwcjgmxRlGURJz5Dm-Bn52XBzoU_g2I9IL70Qr5fhxoxKHZ0-Ci5dwhDxkTQ_-o1kXTB3BC4onPUH-o9JqNFy-IJeO6Qu07EI-qjhzoXYOJseT48SfKQglLgY15kKZB6-hp4FHqUfO46SHPoGdH2WiED9yMBljSOkDj0uQ78iV5Pg-_DG070MzRcijVrh8NEefDbnE42rQJ8cpmE_R5wj7rGiOM0-GHulDPDw0KQqNPMdpY0qFfkceHeePQgt1vLRwNEfJDFeu4WVihBdcscSkLTSOhj_q6LjOBL2Q6dAcXMqHbwzxO2CiNI_QxoFUJTTihwr6oZmFJ_pwSV-M82iULkOoQe_x50hz45qMZkflE-_y4Gmco0Wm_HiWLSg_6OEQNVGywSNNnE4zokfzHJf04MnRK0fzzMH9IScLzc7R7Mijy8jzRNB5NBdCvog3UsmCxGEuVC-abUrw6BreD306NBOFXJWQVFISPEfJo6lyYsftJPArJGcQymg0CpzGHT--OgWfZVJQ8giTeVCThcg1B28E78LDI18OfTvCvAyq5Ae30BT-C82jFJcypGgPlslxJlRQPWJAjTLahYea6EIOJv3RJwueeDhxoj-aPsW15BO-bWgwPcSnHEd7NNY6_PjQ5wgTZeSQOFfxD_XRjDwePJsDOz3iBfJzxM7RVDpaCcnlHPuDZkS7lDjBizm0pB264lOI75JwZjG0nA3K6Mifg-yyGV4vvEqFL0Sj_Sh5JP-RP_hxp-h1_OjDIN-RRM8jvIez8egJjaTRvMSlHI-Ip8zR5EcfHLl66El-6EyaoTeaI6IQTuNx50Jy40kCqqKF8iiZyWj4eDiPUEcSRctxG_4avBx-uDqeRLhzNIuPrkxxoc8ews-KVEmUH32IkDqa8TryrHglXDneSFSCKx-aZVIjlEwZqEejSEsQPtHRZHnRRw_2UcOeSMGZC6WcEv6DUMuhMFKyI5fDDL7xHbxwYRt35ElK_BKaJzvCF5X6oSGuVNRx8TizFGkM_cPD49oxlskhVseX-AiXH81z3BdeXLkpPGiiIjzkHyqdFdeJJzLCa0XzHD-uF53GOMgm5h20I3fwG8-FPnC-g_nwI2R4NHvwZkH05EPzB314PEJJHs-KE6O6FLkUCuIRSizuHCf6Et6WXOiaKDj-F31gMcZPIWfwDz8mLoHqo4d9_BLEuEfJKMWjIT96XNk1vGE2WMPMR6i2jOhztBFe4RKP8PgHTZKWF09MRE-IcuHR_DhyHe2YabiYQXuRTzwu4jnO8EQYJzv6D_qL8EFj7fiLJ0GYXoN27UJ0DvdI_CH6HK6IcmGKZw9C6mjSZDnUjCk-DnmcErMOb8ks_PiJXHmOKsuSrMJlHfpQMsd_vJqDKT26dMPp4yXCjPqQhSrO49bRlWi4LCuOS8qNPjQaRQ7-g5M25EdTHz1zRDf0B0eYKcfUbLjI6EP3I8wZnJuhPRKaOsYPJqwSByUzTKkITfpwP_iuoHmO_2jUQatyCU30JMgzPC1-7BeahcuQRZqrQC4f5MEkHc2i5AvOIEz4QSOPPNvRVZsWOE3xZBTa45KNrkcz5sSo5GGQH80h5SHxSMdVXLmDskuhJVF-zLtwHiGthEfD5fjxzCqasSva3_iO60j4IX9KVNt1TFFsPAdHMQ-eGidHouGyoH-CC5fS4OThp8QTPAcTouREXHnACM0RK8scXDrU8ugDcZJ0DXtmPBD54nmEWFJWHP-O4zue5XgYwtNxF0_zoVfw6cMnTH7Q7PjCaWDJLcERRoemS8gZKfho41L4oKkSVEnG4c_xC8mecUKYZrKIF6c0-Flw_MgVPUWS7cOP80ezPqhW48Q1IoyvFBql4wp0NM9yRHKKHw_4oz-aLFxxDpGlE44e429wBeeF5iU0Mkf-CUcTLcnRRcKv4kMpXWgaSfiHJEd-JkGt7GiyJKSGP4lxSoadHLfxIz2k6QlyBycaMxvKH_l4qOqRz8Pv4tJhDtfy4UyaEE1N9MmR_IiUM0WtrApe47xKPOTRLFHQHz-uhEcfNA4ebRpy8seVC2KuQ5-E54hkofnxHy-DSkfDHOw-5Dr8TET-HX8asMyRJblyQlsqRFwkXPnRw-tutFyOB00_JHMaF-GN5sOoZ8QzWVnQOMnBHNePE15OPEN0Zjo0OOqD_3gHTTryXgPepB3eClakVHieEJ8yo28phMmP5EzQZzkaLukyPD_mH38UWMbp9Mh_JEqaZCr6FieuY3fgR_iPJ3FRTxKakzt-pUSjo3Ks4dEz4ZKOMFx7aGsQH6ewH18kNGMiIxcLP4eUU0aoNMuk4MqO69iZI5rRL1Af5GOS47IenEfzCf0e_GAchE-0IOkmHeRjEb9x_EczCX2y48HXG9mDJiKPKs2hhxbyH42ZHP3R6-BvOD-erB0qPUF-JC_47DiaP0Ml58ITqXh7VPVxXB_OLA4O_0YsModI1cND5siTEye2B0c_EU-e42JYhF9g79A-TJSDhsfVFtpOCY7048qBUsqOH-p3rFM048-GnEbjHD1qG95HeFl2CRVf7DyuE3mUHFqmF-GDXUPfYkrF4Eu64QmPH03FMEj2ZMiP5-LQv3B0CnTQG3yNPDO05KjyCNdxhRmONmJTaNmD68KTCxWl5IWoK4ejIyxxXfiWBk95wVty5NehC2G6JOhx6YzQ8WASMczx6DiP8DnEOicmtUbO7Hik9MJ_RKKV4dANzsxj5FNONA2QheEO79FhHRWT5KhFH83yoyQfNM_S4DzWBI4WQS-FPUoCMHmHMsvRRD0epoeWHTnxow827ktw9UJeKMsRvsYZVUGZiGh-3IitY42UC4q0w8_R7riE_RsctwCCOCCKAAQAYUIQiIwBAgpBnMACAAEEs44QgBCDxAAEFBSEEksAUQ4BI5AxRAhAAMFCECMUA4gAQIQ1TAAICBGIAQAJWEYAQwFBBChQGCACEGYIAEwAQgQyggkCDDCGOQgcEEQYZAAwQBgliBKIGECMEQQoAghDBCmADCVEGisMFIYAIIhBAjBDGREKLAIIAQc4IIwACATiuEAAQEC8EUIgAZADBChiDAFACCEMUUAIAISgBglHEGACGAQcIQAZwQCz3AgAFBDGAQMNBMQwgAgRRCgkCBQAIQCoAEIgCBAxgCkBgCASAQsEccJQIBABBBICECACGqEIM8YQAQhAlgBDimBGCWAQBQIow5ASCignABXACAQUIYKSIIIjBTADgHJGAUkVBEUAQYyxiACiECBMC0CYA4Iw4YAGQBFBABCGISUIEAoAIQAVxBCnoAKIMWGEAEQgpAAAQCljCCAAIGAMQYgJ5xQiExDAAABEEgQYAAIBIpxSFBgBIAFMGQKUA4oARJlQjACACGFAEAIZEAQhKYQAhCGACBIgMAO8kIhoQhQFxghlBBCGMGCIQgAQg4gC0gAvhAGACMKMQARwIAFyigGAAEFIAQ8YcsQoRYQgBiCCACTIEgOgAcgIwoQAAhlHBQAEEUCUAIAQoQSwCCgghAAEIWQQEUAgYoBEShgAiJAaGQQEEkYQAQgAggBGlBBAISYIccwQIYhiBgnACBPACACcUUIoYACQQAjGjAREKAIEEAQJgIRERhmDmACIKIMICAAIphRBiClHgIFGCKAoAgw6IQQQThlADADCIYsI4gIBJgygFBCGABAIAYZIEAIAgYgEBCADGRVCAKCQJUQYoJBAgIBEiAAUGAcIMUIRZQBDhgxEFCEAcOAQIIAQwSwQQBhBlCBAOACQAhoCAJQQkBAgBADKGCoIYJBIoQQgAAGiGCUAAmA8YAA'], ['791e496d-e374-4f18-9045-b979c3028017'], ['Valley Girl (More Music From The Soundtrack)'], ['Various Artists'], ['Various Artists'], ['Rachel Sweet'], ['Rachel Sweet'], ['0 8122-71879-2 7'], ['R2 71879'], ['1995'], ['01/01'], 354. Voo Doo_3-43.mp3, ['Us charts'], ['Rhino Records '], ['eng'], ['(CD)'], ['US'], ['Official'], ['Soundtrack'| 'Album'], ['89ad4ac3-39f7-470e-963a-56509c546377'], ['e7b94a2c-d28d-4233-8b3c-8db87d2f00a0'], ['0c085548-8a13-4c6a-ad32-2e773cc81717'], ['00196d8b-ff3b-4b9f-9dee-0cfa81f2becf'], ['b257cc61-9e32-3503-b8ec-f2809dc7d441'], ["Just Can't Get Enough: New Wave Hits of the '80s| Volume 8"], ['1994'], ['Latin'], ['Voo Doo'], ['13/16'],
001be4d3-a8e9-4f6b-a7fc-5f10af4e7022, "Laura What's He Got That I Ain't Got", "Frankie Laine", 44100, 128000, mp3, mix, 0, 149.446533203, 0, 1583507dcc351897dec5bc622a33621a, -5.79954338074, 44100, ['AQADtIlCZSpy4tqFNk6HHz-cI_ly5HCTFt9zhOdhaVmQfHnQVK2MhzG-HH6M5LOQ4-gYpsKfENOLe2h-JKMSBvmOO8F2HQ9uBc9ofA8aRwrqTYieD5pE7cgcHX0SGafaAD2-fGhnB_suIh-PJgkZKNK44wd79KlSTFmJC63yJZjSLVGCfPiw4-HxHpOkHM2LUw9yQUsaBrUyvMcaHj-0NXhCNFKcKngAPytko2l0hPbxwjjyw40iK9CBrguafDGe6PjR_PDRBk-B_oGY7-im40mJOxeao1KXEbofhM4H7xWqK_hxKZdQMceRp2ODhHnQNseTG1_kIPmOHOaI_3g0Fz_M29h5JD8yOXzxJWdwon4CJ15QWkXunJDaKGSRX8SUZNHSo3-IB88zHSd2ZeGRPMkPhHoMSl2Mp8KWH3mkfLgoaDn05cfTtCjloxkZPMOr7HDIpIPS5Qp-oXL2oHkOcqegB63CHGE-nOiUP0jjo1kPncWPyMnxSMGD48yMj2mEJ6TgHJ9wDfmhjAuLiybifEP-IOG-Dhd4_B4enBk14U3QH0fTI_kuhImzHF31CI9ytB989Jk03I1wUseLMIF2xG5wHn3y4VOx8XjhWDp2JMxZhFuKq4V_7Md5vMFkLTquncizB3qOdBeeI2VsqGYOSkEo57j0YD_-w5ISnoipHYefKDiN49QPLeGJXId_vDreo2HE4xeadY0wzQuuIyeSaSd-gnqI_viU4z4-NLmCrzkaJsPxoznBPMijHFcORbokNPJiIT6O_GgcJkUbP8gP_Lh47DfyQ03zBNWPq4afI3-Rn_ihc0GKatmM82hUolaUTERIpfAPnfmITU-hHaEY7YF7tC-KKdlTFUecvdCT5EL-EM1OMO1xJgl24cSH5KSSIBKzLkGzDvxx5sGOowt-3EId6sh3B0l0MBmPcQ_xH7VS4oMdTeh5PDd-RD-SR8nRywmocJdR8gjzFxoTMchvfDv8FD_in9AZ7DpyFU8U5If2qAjz48d3PGGQU3DyQnVGHP1x7lAkUhaqSHaR4xJyJNcDPx-Yjsbzc7gSNFV6VD3-HZdy9Eek9IeeHHl-1M5wFy8HV1I0wY-O6jnyEWN7aHkQNhf6CA1X4zm-H35N0LwR5tCsIIzDHKUsKTG-YKgfuFEO30QoJ6KQfHEw8vjQPvDu41qOG8eD6san402LMlGuoM9xtkSuIdmDhjmO9wp4HVWywzGPHTUf4hNyRYgPq21xboefMfhyCxeqlGjO7Lhy5PeRnB_248HZg46SPfApGd8RWyqsOYiu40e_o1Ge4BcuHk-PUyH-ediDJqZ4hM-GRC1-oXwEd0dfXBFyLQnUJ8SYPkH-o5R6NA6-o_mMmrmCJzeaBZUePKXxRQhNIeGP7Tn6BIzt4WEag4oOM8qDA_WFXUIuQ5fSI8z4SWizHddR8kZTp7hYPOiLZtot_EecQ58ZvI9wKsGO-tByIbqO_2h-3B-iJU23QztCRwua-riP01jDo_nxJPiMLzlC_dDD4xdKEaaSpfCkQ8PDCqH1wGl6dGYRUTIP7ZeMMJNOfEeTbkUVXBz69fBIHx_hZ6zQG7-KXsrQJM0ONLmGC66JP8VJNJOyFK8onLnwhUGyPEK1HXHygc_RVEyFR0dapcYv4VGW4BzyXtjCo2uO5yhDTnASiTjO4zH6TzhFPFqsCEmlHKEXHv6FUzn60MUVDRfxJIUfElc0C88V5IfYNEfM4_FReqqG5jneBTiL0M4KOyf6bHh2qOKHH21-WCGuvTiL5tnxJEc7whOuPMgj5IVj4SUajsiDi3zwZZGDLVQy3MeuoxbxHPcHyw8qCk8U4ZeRX9DPID-a56hPXBe-PMRHDQ2fGFXSRseX4joeVfgR5idyXNmBT4eZwycqLh_yPqi6IbmUo8ezx2jCowrz4Tv6Hy7CNxGRXLlwRZMEX8GH57h04QzToOmCygvx4jyiZ2nwSDTeGFouZNGX4-nxHOcugHmyB35Q-TiTH0nu1MjR_EPvDM01B93oB--Re4Te40I-C0_w44eT406OZzyud3hSE82N2kffXHCPHz_OB-WS_LhQnaHhMytaKcJ1hDk0Sj1y4cqDpsqyot_xoOUcYZv0CC9OHV0T4g6nQB92HI8-lBLhh0N9YzxOxD_Oog_eB-kkHkZ__KMQ6Tm0PMgfXLnR_2iqLB1yPnhf_IOaR6iPnDvMKMc7E5_Q48FxP_g-_CsqqoOdTDDTBT_yQzxLhI09PPiD5hb6cDmujviOVx_y7dB4tDkulNqFZseNB83R40Wo6A6aPBqO_3ATJrgy9EHzDw-HX0cdXHxw6XiO5njxzDhOi-gX-LgtOH3QMxIOzeoFP0d7CT_O6HiO5owSDn2GpOKQK_nRlRcShsuRF66OF8dfw2sR-kj6o0oOkxdKScUXicaDPlI52Dqe4I2QNBpzhDxD4UfVwzcuHz6uiEfaI4m-4BkX3D0YJflRHj_4IZkfsQhzDnsePJWPq8J19NOR_kh-9KjEwokBPwxyQefhzxtqPFRoQRN7pDueD2i6PXhinDXC3NCuHHmI_0OYpClxfhDPI5fwG79x6RN6B6dy4TmaLeGRi4f4ZZKQH-6IMjp6RYa_KcKboenxLEhG9kGYH2dvhGMILRPnIyfeEiOPOnmO3_CPkjmSZ8glBleUlAkuivh-oYedOAClhBSOIKFEIkAIRJAhSJHoiBCIAAkMc4QgogyAAAhnBBECQKEEGAwoYRBTwAAhDHIEiUGAdUoRgBxiwCGkgBDKAAEJMUAYQIACwRhkkBIKAYYYAsgRIAgAiQgjhAKkAEAEIQIAa5wBBAgjkGDGECAFIoorQQKwDDgElYTEAEe5gIAhQ4wpDhQrCNVKCMCcUAIZxY2hgAjogANIGOOAUoQABgxRChFCEHFAIIA4AlwIYSQCDBlAFCPEIAAAFUYA4IwUAjiClDFIGYKOQ0oZiAxRxgAhkDCCUMEUIAgQAYgCwAFvBBHQISIYQsACa4bxBABBgCBQMOEIIVQZRAwgSCCEABIgAGSQMMJZZBxCBEnCjCHGE4EBAAAYBiARiDjBADBMEYEUkAgAghRGDiEAiFIgOKMsAUIohSiVAgGCAREAgAIAIU4IhigQyBAACCIIAEQgUAQIJBUByBIggENMASCIIcpAQgAUhjAAHCIEKOSAEg5AC4Qk1iAiAFEIIQYAMA4SJRBShjCkCDFAAKkAMkYpJJwRBglJEGNECCIcUEQQCxwjAiBFhFZIOCEcMUoQYAgiADkFEqUKEEAQEYgBBCkixghhBCCGEUiIAoYxIJAggCiHDDJEASGQIoQCYIhCQApgCAMAKACYA8BBwJgiAiRFDKACIGAYA5ohJBAAxECAiQdGmASNQgAQQYgDBAhkhAFCCmgEAcggIBpCAjoBFBEEIEQAEYwyBQgAggDioPPGKMSIAgIghYgBDglJCABMEAqAIlZQRAAQChgBAKEIIcKo4wQBJBxFSgmFGBICCAGIARQoQ7CxDgnAGRFIAcIEEIg4wJxljAVJhXEIAAGUIkQJIAgBQChmxRHKEEMYAwQUoCSSSAKuhKQMMICcA5AgI4ABhgKBmGAaGAUEYM4ZYggyAgIBiABOKIAAM4QII4wBQkgghRJEEQEEIEQhQASgCgmABEAK'], ['56f642ef-7d3a-43e8-af28-e83e7dac9c94'], ['The Very Best Of'], ['Frankie Laine'], ['85.46'], ['1967'], Frankie Laine - Laura| What's He Got That I Ain't Got.mp3, ['Oldies'], ['eng'], ['Compilation'], ['bb56bf3b-053d-470a-945e-fb6943c03214'], ['204f30e2-6aa3-4694-b022-ccfcb52a8334'], ['bb56bf3b-053d-470a-945e-fb6943c03214'], ['001be4d3-a8e9-4f6b-a7fc-5f10af4e7022'], ['10365d07-3581-3d30-b688-f8438c0db8de'], ['0f34c594-fd76-052e-5e87-8c1269754ac3'], ["Laura| What's He Got That I Ain't Got"], ['04'],
