mbid, title(no commas), artist(no commas),audio_properties:analysis_sample_rate,audio_properties:bit_rate,audio_properties:codec,audio_properties:downmix,audio_properties:equal_loudness,audio_properties:length,audio_properties:lossless,audio_properties:md5_encoded,audio_properties:replay_gain,audio_properties:sample_rate,tags:acoustid_id,tags:album,tags:albumartist,tags:albumartistsort,tags:artist,tags:artistsort,tags:catalognumber,tags:composer,tags:date,tags:discnumber,tags:file_name,tags:isrc,tags:label,tags:language,tags:lyricist,tags:media,tags:musicbrainz album release country,tags:musicbrainz album status,tags:musicbrainz album type,tags:musicbrainz_albumartistid,tags:musicbrainz_albumid,tags:musicbrainz_artistid,tags:musicbrainz_recordingid,tags:musicbrainz_releasegroupid,tags:musicbrainz_workid,tags:originaldate,tags:script,tags:title,tags:tracknumber
001da2e1-6bf3-4057-8eeb-205e43115281, "Making Our Dreams Come True", "Cyndi Grecco", 44100, 160000, mp3, mix, 0, 148.924087524, 0, 23f96db7f3e18f8582066bc1b35ab409, -4.85201072693, 44100, ['AQADtFKUdFGkhEGeQ2uUIz9uHB-PJ3qwh2HQlWiOPIugL0VO_MrRKbnRxBpGB8f_onFzdJluXKh--EePU0SyhzqsCuGV7LiNLw-eBvnIQcsfhNVxt0bXorGIj8J19E-G9FDjwcd1Q6SaIz9OwlXh7gcuCRXd4sEfNJf4IdJz9If4zEiXUOmMSgo7PH6E5iL6HC9lPFeEXxuaa0Eot5CtIBf-IGOGMFEW9N9wHwer4z86rfiF_sTTPMFT41qE_oiO6lA-MvgmB2EYBeXDCLklB6ck7MclXcd_9AkXTDnzILrS4bh4NNGaopuO_gmaL4gP5ckR-kXzxPiTg9eDPaXwq-gD88gzaCRzrMcdjQqe8MOZpeClwzxOaPaO7eXwhIWT6yiebXh1HO9w4ym0aTpOOKxQJ32gn8Rv5NmH5sxRi8dDPJXCFJXgYw8HH-_xZA9x5KzwJzm2pHIG7bHw-MgThCRFnHEGFyXlREG-qMe3I_qRSz8exWjnIX2g-dgfxFuWacOro2KF_McdQw9yXfBfnEF6Ya8TuNESCRq5Es8j5E80VE42wcnwfIeXZZIieCf6kHiQ68RkB41DSlClK5BLdnC-HPnxhC52aWhOhMcJaVSUOAny-bh-MOGPMzT-YsuLtMqhqWGNXJF8HA1v4w98IrSIO3RQ5Ex4w4qoo_pxDo96nEHkR4Wq8OhmsUgdHfWe4cJf_Ej_HJfSh9AjJkVI_PApVJKS4Pnxo8-RRtkHcX_QH_nxEMx1NGN2PEcuBup5hCm1o7Pwg8my4_qUwM6F6UegRwg_NFXx6LhIdMpYXLuSIPzR_OjzIW-iKPiKZkel7FGCfMoc6Ah9WJPGFHdu9C7KRBm2_ei3oR8R5pAWt7i0I1-OHp50lPfBow_-YUvuFP0y3EJ4Ek3eQmaeIF70wg9-o0fDOBMeHc1xNBdFPMVuD_HToDlqhR12RXgL_aoQJj76BqXQKNmHf-FRH88e1CdyaA-HMKGNE6eOB_2FZ3iPpziJE06Y_bjRn3iC28dxRQiTVKiexTiJf9ATMcbRJEflZEPecXgllNE1pONxHQ4v4WENR1FyVB-eo88SDv4D7zoeUQl-bBfEKgsuIX9A5Q-sKcOP-DLhQ58gfkZJXfjy4iLDIct5WEyOd8cpHX12_BL2HSFDJTih_7iyDGmYo7_wHF1IFWFIJF2S41wa_MP25cSzgD-eIzpTaNIRKcs6EU-zgkefB5MtT8iTKHg7aMwewv_h4ouHPtLxG_l-tMuR3oJG8sjxj8fRfMVPNMMzJoxwz2jyoj7CeEqGZJYSPLvRHKWOJ_kSPLdwhQi_IuGDkseVHJeUB710hHlyJO-JNnzQREpydKUDPzOi5dDI6Lh0fLTwPLgNPUpXNAgfHU8aY79xscUXHn1-NAp5vNGOMzea5-iHJ4pwTYkUJNeRRs-GX7j44PtgFyeu5EiWewjZHBeaSReqOyKuXPiNZE-MMMcjH49CR8SpXHAuJFdy5Gim_LiyBy8uK0dIkoUeHTvawU2iQ6yPsFVG_LCOM75xsUKfi2iOS3qJOEwI9bi0I6SUNbhw-ch-cAnDEs52YuIV6MeRK83hJTtyDg8DsTrxBPmLUzvKD7kO8ciLGn9Q_PhxXEcOp2EO_YErGn2CcxP0nPiIiD64iB-m_JFQXmKI58gPfYqMUMtlWC8ckVUQEipVhJP0EQ579MdH1DvCvIUuhNoPKxq3GA9eHteO28f8oD7eLB3I9Ygk5UQyei-eExdJ9E3x5EEp9FIQZksGvfhOGVoUXkd_DtdZ3A9aDt6kY_rxJkbOB1c9oRYPJzv6HfeLngz8o0c-aD3SVVkw6cfLFe7x5Kgo6WgWIrKhPYer4BnEfjgf6MjK42aF8zhVIc4H6SzSh9ij43fQXEX_DL501DuSp0b4wclRjQu-bdh7lD18HPFZbMqHqzZ-BS-eI59wqhX8IA_06EgjW0O7sDiPozn6BVcetPmGNE50JJSoZCiNZ9lxySLa5DKcUxr-PDizHqt2qDr4Y_LyoF84vEeFp8f3DDn0DPmYDdOCF6-DdFfQohwsD7ktMNeD_7hRNsPDw7pAvcfHExFEGzna7LiD_zh-NciRLNFq9AvOBo2sbAoqPcE-xLsNLWeKcOXxLMGf4xaukeCaImciZkGiuNewPYH3oN6Iz_iF3mj64fFx59CnfbiUo6_hCj1-PB4u7XiDPMtx6dBOqmg6JVSQ88Z7ODmJixRxXNnhL8VzXMeRnDbCW8PnYNr04dHxLTzRzEKf49LB36ieI5PKI6mYHvsJ80JZGj3eFlc0CvaJPlRxbEu24r2QLT2SSUXz9DiuFf3hOkYIqc2Rpw_KxkzQxDROIwlvhCTR3niP8IGWPAry4lqDSzPKB0b14KGG-8N7-HrwIGy2DwlHxniP58dbeISXJXuI8Qf5oIkZ5ISeC5H5BEfjHDUV3PiqYLKyo9kHbjGLZk-Q5TmSH3uW4seT5EY68tBf49aDMGOOOkyGhzq2X0LyC_SxnXgmFvkupGl5fDS0_ES4ccKTLKLwREf4D038QVdwpRd6Bzf0HFeDfEfPqDiPUdFDRP2VIu2j4z_-FM2DPjy-E-EZQzyP-niMTzGPblMCTT_y5ujhH6Wa4y9-Fam1HMl1nD36oDk3nB2-4c7xUBxyJH-J0TkuTPqKF36Ei8fb4LiOXpGC00JuXOSgH2d-9MmhTuHRJ1ITrI2EWx_yHWnVHMkz8Dj6B1d-VCn-HE90JNdUDfl4XFGOHjwffFkw_gDjCKCEIIOAIQp5BwADRQBgQBICASAIMcAIagwxwBCnAABECCEoMAo4A4QSAgEgiDIOEUSIQkAIxTgGxgAhhAGKCKOOIAIwBYEAxgEBAGKQKAUEFwgAAgAiBhilFAEACQIIAwUoQBgCkFFKMBCAGQUUUQgAg5kghjAACGBKMGKIkEggQBEySBjCCDLCEMWIIEARBQgBzDAEgIBICIWBAIYhRBihyggCGCEACACQdIYhYxAThmFhABDCOkAAEEAYRYACTkgBIGESKAGEIcIwYog0ABBEkALAOEmAAcAAZggjABAhBhEeIyAIkIgo5YhCSFsAgIHAAqGAAEI4RYASAiCSACGOMiAAEkIkopChxAFwpQQGESOIlU4ApAQgAjIJEGBIKCSMAUAgAQgFgiCDAAhCIGoEJRARBwRDghljARUIIQKAMUAABIQRSkkgjCTAEOEcEUIhAAgUAgoEiBBGAAAJEoQRgxRSghhhgBPEAAKAEYoQQ5CSRgCDiGMEGGMMBEIIIAQBRCjliBEEBICIFgwACwAShBRAEDAEUKQcBFQYKqlTzgDgACDUGWeNtkaJAqAgihkDABGMGAYUE4YAEQFhwgNFiDEQAsEAEwgQJQgARDAABAJCGKUIAEA4BRQywAhgBFRGKKIcExgABxglQggEgCACMCKpE4QgEYABjjCLgJDIEEESIUoJhoBRRABCnCPIEAUEMEokopgzCAgCkBIEEIDQxAgA6oArUBAghFYGMCEA4EYZJZwwQgiCAAYSIKUEIkwIBZQhIjGhDBIOGGCQAUBAZIQzABJBgGTICOQIQkAxIgARwghCDADAOAOIQwAQsgAEBFhgBFCAIZApM8wRgaRBTCCBBADAGEAU0YAZIRAwhgEmBCECUwQQcoIwJAAAABCkEICICIQcCYAACzhwwEgojECEMMFAQIIAQCBSFkhlkbKEImMIEEoIAYhABqEEECIAGMAMIEAJSoARAA'], ['c8cfa0cf-495c-4859-8578-c096404e60cc'], ["Easy-Listening Hits of the '60s and '70s (Disc 2)"], ['Cyndi Grecco'], ['162.41'], ['1976'], Cyndi Grecco - Making Our Dreams Come True.mp3, ['Rock'], ['United States'], ['Compilation'], ['9322be57-d6ac-4eb5-b5f6-0cb72c62daa5'], ['001da2e1-6bf3-4057-8eeb-205e43115281'], ['11695e53-6511-dc43-9a01-cb0b9b2bd1a2'], ['Making Our Dreams Come True'], ['19/23'],
