mbid, title(no commas), artist(no commas),audio_properties:analysis_sample_rate,audio_properties:bit_rate,audio_properties:codec,audio_properties:downmix,audio_properties:equal_loudness,audio_properties:length,audio_properties:lossless,audio_properties:md5_encoded,audio_properties:replay_gain,audio_properties:sample_rate,tags:acoustid_id,tags:album,tags:albumartist,tags:albumartistsort,tags:artist,tags:artistsort,tags:catalognumber,tags:composer,tags:date,tags:discnumber,tags:file_name,tags:isrc,tags:label,tags:language,tags:lyricist,tags:media,tags:musicbrainz album release country,tags:musicbrainz album status,tags:musicbrainz album type,tags:musicbrainz_albumartistid,tags:musicbrainz_albumid,tags:musicbrainz_artistid,tags:musicbrainz_recordingid,tags:musicbrainz_releasegroupid,tags:musicbrainz_workid,tags:originaldate,tags:script,tags:title,tags:tracknumber
001e1399-10fa-48bb-9269-39bd54777acd, "Draw the Line", "Aerosmith", 44100, 320033, mp3, mix, 0, 286.955108643, 0, 72d6a427058308ace18ac3c078bfa8ac, -11.320772171, 44100, ['AQADtJoSZlGUJImCu4Z55DihHOZAxfixa8cF59LQP3iPMzq0lzhrpOexH-6u46ZxHNSPUsOvI1dWQkdDvMelIo0kom_wO7ii6Oh5ODqOH6ly9CvUo-1w5MKNj7AUoXLAN-h7pMelwytRP3gVHd1E-DkqT8d5_Ax-XEV1TBGTI5ZEHGGrYxd6H3-KKRn6Byh1REqqJER-8IGeIz_aHJ6SbMeZSZhy5MlRQlEe5XgHjqYEPXmC6Xh0-Dz6B9-hJ2GR0yGaJ-hjfMXJ43qwf0MYVTqSPRJ-4cKT5Bma53h2MMhxHdct0LnRSYeWitjxEw9KGWOjGynHD9cBHxx74eibI4-WIgk39Cma-ph3oVYCP4Q_GeF96EzkgXuM55gyZejQL_hyaCQ9PE6hK4mO0wuRXsMZPO2wc8ST6Oh2NA-SS8jzFKUON7PgD09GwT-y8JC1PDhbocnBUMeV49pl-Lh0VIdI5cPTYzzhMTyuN_B-PIOyPMYzEbX04GuFLM91lHgeVC5cJUfP43nxI-lz5FRg3sh-4XSwK9DOCpEuVsNpCXwyIX-D5jn6Qw_H4yLa5xJC4djTo7fRTPkwUQqHKReHXEdzKHqi43oK8miTXoUjETsRXtiFP8JjXEYzZkc-RgT7H9qZUMGVIefRJ0P3HLmGG9opIQs5PeDxBE0OMuxh8vgvI91SaBaPfJjJTMOP-sTmMHi247kkhCd09siFSor0gCo7oX1IfMfJI9ehH01jPNGOE0_QH2fAKd8ivJiiWYb2CFeEHJdx9_iyDzfGBtcYoj-ayIoK_pmIHL1m9CQOlTk-hkG4SBmY5EauLBseHVqOUj8iKssVrNOPJk929CGaJ6h09C-YUKGHZw7aD_5zJGOXIl-NphJ6HhcpnImiBT96Jmim7ciTHH0KMSbyoDmNN8vBE_l6XEvwY3_QVEcfvCc-8kQz9Mf05tDinriOO0EYvSSYX4hMxkI9VkR7qNWPPMa7o58yNP-BOxOaMwgXYmwS5Xhz9EoF__gJUcdjFXYYUDty5ki_o8-FszvOHM0OTTd67kgvC9exc8NDWD9u8_iOneTw4sNDw-OxJzryH4rUI9dy3Eet3HDwiJjkIP8xKze-owmYo5RTiE3w5fiDMzmOfpmgcxHO7OCPP0efXRCP9sFTE9eO8AeTBy9-XMcj6Ui7GbqQ5_hrONLxgD-aR0ijRtD64I1wabhOYT-6kGi65dDxbMKtQ6G8w2eO7GhOlDoqZWEOq4iuGc4NjZKMdkETrVDK1LgCfshz40J5-Eaf4xea-uiDPSzQN0ZOGQov4S9yGjuJ5-Lh6-go6diVcLiOPzhKfcITZge_Iz-aQ32Lh3zwC1ecwj0uGRd04srxxXguBfry4DbC_DomNsB34h_ehUuQo8J_pE6Hfk9w6_g5vEMzBlN7PEcvI9Mj4zm-B_pAlQra0cJ_9EemG46LR5HRdMequQm-pMKeHeeR74WWMDpw5nhR5EeepRKabJBnTGka_PiXFL4O_fgj5D7qCDsl4T-YXDuO94i-Epp1-EdOHs9g4S724NGRH8mFy3gHp9PxlBI6Hyf6Dy9-hEe1n6AeQitxbjmeG9YtIVaVhDne6bgU4kktNNM3POFm_Aiv4tCV6Lji4kdD1Dq6DHotnEH4GY9P9DqstsKPTMcjHd4j1FRiXIe-C9WLfPCr4oat49yM94VzHqcQZsZ5nCL6Il3Z4Ef34D7icSnBcLkg3kSO5jeiJ8uhH9-HSBmTCw_HEq7I4QuL44efo76QUduhBfkrsD8-wfI-nDx-Bd8LjxmF9EGy58euJzh6Hv6ScXCko1UkEiF1JDz2HK52o86OUC58iMeLn3jEBGID7_jnYT2aaserCN-h8zA_nMd_nMejDGrEGeeD6WjqKHihUScaUkH-EEx-4zt6ZDPqJIrQTNewH6d2hEejXriPowmNMgsd463QjETlFBfCLYoOdS_y48d_PGgjDc8RvmhW3J9w6NHxqchl9DGD5jwuHXmOK0yh5cZ03Hgj6HtxZjOYMDoe6MoWWJGJ78hFw_-ELaqQ_zh2QWRi4dsRSvgO5oUvPEIpmjjOHd-FH3kvaPqR6UcpEb0NF18k40fKE5ofxD0-LWnQfKhc_Lhm_EF_mMN1gfmPcIcYfwgpvZi6TPB1lJTx5EX-RMPFE3ouTK-Jh7h8PBP0OeiP-AJ14cetgx4TCn8wSYMr6cijo6eg78iHK8IXqmiXo-mJsxhvoSTSM4eWHxch_2BepJkSofbBHE3GIX-gH62SHY1TfEd_jH9QtNngxhv6FvlYFuFzNIW-4sqJS-IRPhin4yfywmlRb4F09McvlOVB9sMROg9c4T96Gc-RU8G0fGg-qH7wHBPJB00mHE8TNPOhHD0ezSMe59CO7ccXIXSKL0OP5sSl497B5wjzQ9vzgzl8_HhywtWhTRfOHBfxJMpx6YN-puhZpKfRAee4o9OPtB7OFToeHTk-w-nxDP7Rq0Xe4dHxhBxKhoN_MPrxUzge6Xi_odfhmIf4HofwH_5E_IQf5D0uCvle_MH1BD_8g-WDH6aSD5coUkiDrvh24VpwXcfVh-gH54mF8IH6IbQKoBwjiRMigEBMGQQIAE4IwQAFQBCAQIBOESKMEEIEKAXgIEAAiEkEAQKQIcoIApEkJghgECBCGWeQE5AKppUBxghlGACCCeGIIsIQoYgBQgBBCALKAfMgEMAhgqgBBBDggAAKEGCEAsY44YABggFCDAIQIAGYkIICQrAyiBBFDEMCGWEAMYwIY4QQggEAqEAKOAOMUIIIRggAUCAiEADEEcEQI2QYICgwxAOAECJCAIGEAYQQoARhUhgAiGCAOgOEIIgoAJwikApiGJJMOAIsQAICZgAiQhBCCGHKGKMEAQAYYgwATiCggBEMEEQMFcoopYAQQAgEBTJMCQEAIYIRxIAwAhAgCYBAAQAAIgYIAIhxCggCABFGAEqQAEIwJoBACjAojQGCAAeQYsQqIpxw4gFKiGEEAAOUIEIAChBRSllHARRIIICMYMgQJAUyQDCAhAFMKOaUsNBRII1QgBAgkBEGAqaAEIIAIIAwThYEDHHGCEEMI4I5AAlgACAEgAHEAmEMAAQAQwQjyhDDKGDcGSAAQoAZSAEAiCgmlGIGAGIUAsYAY4QDhhKCkCECMOCdUIgZIhQiQijkOBAKACSAIIQZxSwhmAgCFJKOKKCYg0A5ICQhlCmqGBMAMIWQoMIhaBgFjCggAAPCECIBNQIQQRggAgiDkCBAGC6I0AAbYgzChBoDAQAEIAqMY8IRAiAiCCkmkBJOWAUcEQQhpBghTABnCBKIKUEEIEg4AQgAiCFsASFEMMaUMYIQAORCxAmGkDOEAUIAMUgAYJhBDgkBBnOCAOCEAJYYKJQRAAlEFCMAMUWkEIwY5IBCjgljCUFEAIcIMgBAZhhDAhkGDBFEIIAAAQgxIDghQABjlDPASGE0NRQwJIzGyDCRhANOMAGQEQARALBCTBEBCEQKECOMEAgA4KQTYFCjAJHGIoCAIMIZIwwwAiiHABJIIiQAMIAw4KxQCBlAEFPEEEEUgQA'], ['adda0d09-324e-48f2-a5db-fc0210ef105e'], ['Classics Live! II'], ['Aerosmith'], ['Aerosmith'], ['Aerosmith'], ['Aerosmith'], ['http://aerosmith.com/'], ['74'], ['COL 474972 2'], ['Classic Rock'| 'Rock'| 'Pop'| 'Hip-Hop'], ['1988'], ['01/01'], ['Lame3.92'], 01-04 Draw the Line.mp3, ['Hard Rock'| 'Album Rock'| 'Arena rock'| 'Blues'| 'Contemporary Pop'| 'Rock'], ['A'], ['Columbia'], ['eng'], ['CD'], ['Upbeat'], ['US'], ['Official'], ['Album'| 'Live'], ['3d2b98e5-556f-4451-a3ff-c50ea18d57cb'], ['ef4fdf8a-975a-48e1-b188-eda04b0e940e'], ['3d2b98e5-556f-4451-a3ff-c50ea18d57cb'], ['001e1399-10fa-48bb-9269-39bd54777acd'], ['8992201e-f6ee-3c55-8099-bc94f6d8a2ac'], ['Classics Live! II'], ['1988'], ['Latin'], ['Draw the Line'], ['04/08'],
001ff647-a14e-4fcd-b6ba-3b2d889b41fc, "Burning Heart", "Survivor", 44100, 128014, mp3, mix, 0, 230.765716553, 0, ff30f5e220cfd3b31945b3cefa092fd8, -15.4363536835, 44100, ['AQADtEslJYmZoF2UfEgxkcmhkUfeDe0Y5EHlMEbzC8onfFqCPTu0M0jjHPtRssaXoPrhZzHaG-HSBYf6VPgOLzf6Bmd2MHwOH_FonDyOfBa8VQ4UdUswM0c4OGaCR8h78Dm8R_iko_hjfBl6qrCT5dB-fMnRLhGMy8F5aNtwFi1rpGmYo8WV4yrCH09xwXmOUhuYH84XXIb5FF2YAJXWHF8Ug4fGEmWJ_7CD58LNY4e8wY-DE3aCPtDWRPgoPFFyPFwO-cEZHXnx9bCTo0ekNYsPc5Lh-9B74z9O5ce4G7UYXOiVY0qUbEf1wI8CXhAnp7hk4laOi4f4Y6vRR9KRt0afCE304Dn2PUHP5ChJXDmaK6ioF2-OvLyQLHWKygGb6MTZGpdxHVNOoXgRUocXJccpD_5x_Di-4oY1_Dj8hnh47AtE_IgvmFyOPD_hH9ol3Aj1oVyDf0So7_CZQuuSo1zzwY-gP3A8HbmUI4ySHz9kR2jOIDyeFY3SI3yRLE-U4iJMMSl6HpUYJRbSMTvaDc_RfLGQE6-iotTwHJ13NHmO5DoVxIp6PBMDPziX4Klk5MZfQefRUMfTjriko8-L3Md7fNnxMIVfIydOQnvw45NkpP8QdrhzMIMW7wY9xqgbNBx0XCQq54EOr2gTI1eOh2jeo-KCnEmhKxGJi0ET5zpC8hFyRR8-jZCSF-GPJ0W5KIfjw90iD_2DBw2SnUGePageUNrRxN6xFw9JomdShHkCXS7CzOhzfAuRlnhynNJOaGSKd0ctaofKJIuH9jqaUcrxrBE-aLphDU6V69DwbAnyJRGPozmPXWHRPBt-hHkO7dqRVclwJeRxMw26Zod3Io3CJ9D-IM9xyfCXBseVKAeZ5UjzONDFzshF4c8RmTy0yMR7-Md8-D7O5MG_XEP66PCYKOgr_IyEpntkdGdwZM0FsSryHY244ET6BD7TDdrDI59R8mik-zgZhDkDbSdCK2gcfbgCfhXaJUqMpvqC_IRKIwzXEGX3cHgUHJ6SI4eeIMulhygfXHnwF32Ipkc2B7qYIzcu_ES_Fj--LsZfXNmIhzbSOtBBHE-JWUmKRwx0xGY29ImK4zpqZVxhyoj0QaPMw9NdVKOSg4lqaP8Q5gFz6fhSDU1ytHFalEem89CzE2E-Yd-IWdHxMcMTa0dEuLmg6_gXTCf-Q5wO5mGGfEMeo-kFKR2PLJzRhAqHp6IiTIc_HUUpIzUFPTrSdah0BZ1GeE-O80OkNJPxLDgFhw9xqUnxxSLO4q3Q9yPeQxeV4qOG_MeTLfh3ZD0sJYcuMcePVD9OZTG8MUfY5zjzog-0VBeu40wXo2GOSspE4qFhtccvCz-kVjn64bE-fDquB2LQ_cIT4RaR58GTS3jmoAcTvjif40oU7EdeHe3RNcvR5xCrEO2Ik0etZMK-Db7RhaELPfsR_qDioz8uFleEUjr8ZEjPQ9OiLA_yWnh0NGca9MNT0ERMSdCPxtMRPUvR5HiODmGu4zpe6PPxJkqH6VEhRlJytFxwEej1oenxQ90YfMedQzee6aj0GjpzvNGhF8qzBZV-6DqaxiilHJ-mJYHH40mO08YZJRv84-vxRccXq9DhPccPPQ8uCs1-tD-uIzIjHbst5E8sXMksND00dtGwH00VjG3QaBb2PXiig8leBZXxbCnmxTWaf-g1PMgVXIgkcVfQLJHwg9EHLf-QRxGaqpUxidvxH690tFl0wWNjorbxlcijLMX5o7nQB3ePm3iiI_LxXqjETEXKo1YGfSGeSIliHD34PHgcHO6OVjnGI0wSFuGP3cMrNFXyQPuIPkSY6XgSHmWjaGCSH88xnDr245GU4zvuHUyKXsJ7hI2Q8HHQNTsqSwbV48k3XAxMH3kN9UG4WbhOMHwsmFGOM8R3pPlhJxHE8-gT6MWNfhFY_MLb4oL0DGVZxLtQ8kJznCn6I_3xQMwldNYRXzPeSngYlCsyccel7DgT4rmwH0bPow-85_jx40fV6HhxasckH7pkvNrgq7gOWsO7XODtQ8V_OF-KP9BuY86gS-lxStgTo-rQqDm6REUzZiOOw06I44sgKlmES6vQGWHyBffxI180H9rzIQzH4M6CE0dPB428IMfVIB8u0eh5PIaj_KiMXEl-aC_SHr521MzBEF6kw29Q63gvocmPSMyhMztyKWgS7sR5TBm_4EcbkVLwWEfJIB80HkwSB190XOGDS4b4BXmO3-g5HtsRPsPJjEEZ9SG0XDyuBOqFp3ge3CG0h2jO44cuJXiIi4uRKwqm55hyHZHzQNzU4vgHUQ3OHTlz48mFJhd-WEcoZzm0H2lEyUOPdpngI9fhL93Q4zkaWYlxHf5klBq05wMV9cfhsdCT6cIf42l-vEyQT4KfH08C_0To40FzQpOOjykaRw8qMTfM9ThfXEte5PEGH2yPDk8uRKKS6Th_nKxQPkJT5cgX6fiFsOMWNA-h_PgRRqeEPpOOR0eY-Ug2MmjyoE944jr6aiF8HH4iHQ8TZBeco0uu4D2mp9jyQRe-4-LxDz5xHj-UFe9mxFHwSvBz-D96nA_OzEKbeGhK_cgzKObwI4uapkYzRsGKXBK0iCkqMUN-ND3-w8-OONMPTRpvPMcNjRIa68jHHPfRXFNQKzxeI5awoxaN5pwhvWhC6pgUrRORp5hyCu0SFvmJHvqRJw_MaT14HLl6bB-hkVPwFnl0NEH4ZRN2H01zVA6YfGiX4WFvKLzgP_jxHWEsUgARYZSgQhAjAGDGAQCIEEgQJ5hhChAjABLECCAYA4QghxgAhghjmFKAAGEYQ8ARQARiyigkBCEGGGAUAAoQIgQwACgDnAHIEICIQIIAIBgCCDBECFACCEQUckRqhBRwgCLCAKPAKKQkQEAYQQggBgABhBCEAWEEUg4QYgAAwjDJBDIUAQOAMEAQghEACAFABBAGMSMUFE5wRIgASjBgoLECIEQ0AAYoApRiQCnAhGLQEaAAIAo5JYARBDAgGEcCEIFMgAIRB5QAiABlCGCOMcEAMMY4IARhAgECgDBACAAAcAJxwBSkAAgjAHCQMkQIQsBzYJQBAhGFhCTIMMEEEYAQpJSrBggBFBEAAIcEMlQwgIASwgCECARAACIEMIwJAIUSggkAECNIAIYAMAY4RYgEwCEFAAUEAQMEAYBIQRRDQDAmjBGEIAOgJMQhwxglQCACBYACIAIcAoYwoYhUzADAABIWEOEIMcYRIxQxwAkkECAMDCeEEYgQBYgwAAgkkDEIAAIMEAICMATSRFFChGCGCAGMdMAoJogBAFgDgaACCEWIIgAAQggCUABAjEMICACAKIg6aTQBxhqhsAEACA0sQQY4AohQDhGgCCLCKCQQEQoxIBSgBAjhDECYESqgEkQwBglgjAliFBBAGgscEEwAwZihgAAgBEGAGQMYZQY0UBBAwhEhDAACDCIQEYAJIRAQChAGEBICKQOEEQAIx5BhBkgCmDAAKSGUIAAIJwBSiCHEAAAACYAAAAExogQTBAACiDEAAAGkEoQwgAAyAhghBCAAEC2MokALQQBhABFFmDPAGOOQMEgBgIA0AhkljBDICIGAQMQyYhQgyhBhJHDCIUAEAYJYJggAChmHAGNGCAIIMYIaA4AEQAEhGETKaGIQAIwRogBwRAgFBKAIEGMs'], ['2942f671-88dd-4fcf-a918-2a7b26a316da'], ['Burning Heart'], ['Survivor'], ['Survivor'], ['Survivor'], ['Survivor'], ['A 6708'], ['Jim Peterik'], ['1985'], ['01/01'], Survivor - Burning Heart.mp3, ['Soundtrack'], ['Scotti Bros. Records'], ['eng'], ['7" Vinyl'], ['GB'], ['Official'], ['Single'], ['55ef024a-6cc0-49ed-8ce2-2e12193c0f46'], ['1127319e-3b68-4118-8083-8e2261c4c4af'], ['55ef024a-6cc0-49ed-8ce2-2e12193c0f46'], ['001ff647-a14e-4fcd-b6ba-3b2d889b41fc'], ['a30f73e8-7381-37c8-94ab-af8dde3ccadf'], ['Rocky IV'], ['1985'], ['Latin'], ['Burning Heart'], ['01/02'],
00202736-9c7f-4d8f-82ea-531da98b6307, "I Could Never Take the Place of Your Man", "Prince", 44100, 0, flac, mix, 0, 220.626663208, 1, a2c30495a5f72757b13778613f13ab6f, -10.0222320557, 44100, ['The Hits/The B-Sides'], ['Prince'], ['Prince'], ['Prince'], ['Prince'], ['Prince'], ['B000002MNF'], ['093624544029'], ['45440-2'| 'CDW 45440'], ['1'], ['1993-09-14'], ['1'], ['1'], ['The Hits 1'], ['3'], ['Prince'], 01-10 I Could Never Take the Place of Your Man.flac, ['Soul and R&B'], ['USWB10101492'], ['Paisley Park'| 'Paisley Park'| 'Warner Bros. Records'], ['45440-2;CDW 45440;'], ['CD'], ['070d193a-845c-479f-980e-bef15710653e'], ['d2e05c81-ca9b-47f3-ba02-4efbaf531716'], ['070d193a-845c-479f-980e-bef15710653e'], ['00202736-9c7f-4d8f-82ea-531da98b6307'], ['066e19c3-7f37-345a-adbe-9b06d07a39af'], ['1993-09-13'], ['Paisley Park;Paisley Park;Warner Bros. Records'], ['1993-09-14'], ['US'], ['official'], ['album'| 'compilation'], ['Latn'], ['I Could Never Take the Place of Your Man'], ['3'], ['18'], ['10'], ['18'],
00202736-9c7f-4d8f-82ea-531da98b6307, "I Could Never Take the Place of Your Man", "Prince", 44100, 320038, mp3, mix, 0, 221.492248535, 0, 77dbdff776a12221b0038e0e55f17715, -8.70941162109, 44100, ['23723959-8c0c-4dec-b33e-0e30ba46a5ef'], ['Ultimate'], ['Prince'], ['Prince'], ['Prince'], ['Prince'], ['B000E6EHI6'], ['0081227338121'], ['73381'], ['Prince'], ['2006'], ['1/2'], 10 I Could Never Take the Place of Your Man.mp3, ['Soul And R&B'], ['USWB10101492'], ['Rhino'], ['eng'], ['CD'], ['US'], ['official'], ['compilation'], ['070d193a-845c-479f-980e-bef15710653e'], ['d84d9d24-c784-454c-9078-d2c46b4cc22b'], ['070d193a-845c-479f-980e-bef15710653e'], ['00202736-9c7f-4d8f-82ea-531da98b6307'], ['2006'], ['Latn'], ['I Could Never Take the Place of Your Man'], ['10/17'],
00202736-9c7f-4d8f-82ea-531da98b6307, "I Could Never Take the Place of Your Man", "Prince", 44100, 320000, mp3, mix, 0, 220.682449341, 0, d2b7f9e0e514dc524ddac889ca001314, -6.26070785522, 44100, ['The Hits 1'], ['Prince'], ['Prince'], ['Prince'], ['Prince'], ['B000002MN5'], ['093624543121'], ['1993'], ['1/1'], 10. Prince - I Could Never Take the Place of Your Man.mp3, ['Funk'], ['Warner Bros / Wea'], ['US'], ['official'], ['compilation'], ['070d193a-845c-479f-980e-bef15710653e'], ['3e54d1d9-47bd-48a1-a449-0ccaa2901c1e'], ['070d193a-845c-479f-980e-bef15710653e'], ['00202736-9c7f-4d8f-82ea-531da98b6307'], ['I Could Never Take the Place of Your Man'], ['10/18'],
00202736-9c7f-4d8f-82ea-531da98b6307, "I Could Never Take the Place of Your Man", "Prince", 44100, 320038, mp3, mix, 0, 218.775512695, 0, 1df2d274a3e1c21d9071285dbfbf0ecc, -10.0826091766, 44100, ['23723959-8c0c-4dec-b33e-0e30ba46a5ef'], ['The Hits 1'], ['Prince'], ['Prince'], ['Prince'], ['Prince'], ['9 45431-2/D 502228'], ['Prince'], ['1993'], ['1/1'], 10 I Could Never Take the Place of Your Man.mp3, ['Soul And R&B'], ['USWB10101492'], ['Paisley Park/BMG Direct Marketing| Inc.'], ['eng'], ['CD'], ['US'], ['official'], ['compilation'], ['070d193a-845c-479f-980e-bef15710653e'], ['6d5c934e-440f-4b1c-90cc-6cb2a25e72f2'], ['070d193a-845c-479f-980e-bef15710653e'], ['00202736-9c7f-4d8f-82ea-531da98b6307'], ['1993'], ['Latn'], ['I Could Never Take the Place of Your Man'], ['10/18'],
00202736-9c7f-4d8f-82ea-531da98b6307, "I Could Never Take the Place of Your Man", "Prince", 44100, 112000, mp3, mix, 0, 220.656326294, 0, d0af64ea2466a8f25cde52410841e79e, -6.18776893616, 44100, ['The Hits 1'], ['Prince'], ['Prince'], ['Prince'], ['Prince'], ['B000002MN5'], ['1993-09-14'], 10 I Could Never Take the Place of Your Man.mp3, ['US'], ['official'], ['compilation'], ['070d193a-845c-479f-980e-bef15710653e'], ['3e54d1d9-47bd-48a1-a449-0ccaa2901c1e'], ['070d193a-845c-479f-980e-bef15710653e'], ['00202736-9c7f-4d8f-82ea-531da98b6307'], ['I Could Never Take the Place of Your Man'], ['10/18'],
